timestamp,soil_1
2018-12-11 22:17:37.379265,99.9023
2018-12-11 22:17:42.421682,99.9023
2018-12-11 22:17:47.383526,99.9023
2018-12-11 22:17:52.377473,99.9023
2018-12-11 22:17:57.380712,99.9023
2018-12-11 22:18:02.380498,99.9023
2018-12-11 22:18:07.379382,99.9023
2018-12-11 22:18:12.421284,99.9023
2018-12-11 22:18:17.378499,99.9023
2018-12-11 22:18:22.377251,99.9023
2018-12-11 22:18:27.377994,99.9023
2018-12-11 22:18:32.456708,99.9023
2018-12-11 22:18:37.376878,99.9023
2018-12-11 22:18:42.423583,99.9023
2018-12-11 22:18:47.379849,99.9023
2018-12-11 22:18:52.381624,99.9023
2018-12-11 22:18:57.379140,99.9023
2018-12-11 22:19:02.376339,99.9023
2018-12-11 22:19:07.376748,99.9023
2018-12-11 22:19:12.417793,99.9023
2018-12-11 22:19:17.428387,99.9023
2018-12-11 22:19:22.388627,99.9023
2018-12-11 22:19:27.376885,99.9023
2018-12-11 22:19:32.378638,99.9023
2018-12-11 22:19:37.380686,99.9023
2018-12-11 22:19:42.416193,99.9023
2018-12-11 22:19:47.378659,99.9023
2018-12-11 22:19:52.374978,99.9023
2018-12-11 22:19:57.376700,99.9023
2018-12-11 22:20:02.488658,99.9023
2018-12-11 22:20:07.380171,99.9023
2018-12-11 22:20:12.377059,99.9023
2018-12-11 22:20:17.428050,99.9023
2018-12-11 22:20:22.375316,99.9023
2018-12-11 22:20:27.421601,99.9023
2018-12-11 22:20:32.420458,99.9023
2018-12-11 22:20:37.375382,99.9023
2018-12-11 22:20:42.378907,99.9023
2018-12-11 22:20:47.374474,99.9023
2018-12-11 22:20:52.374447,99.9023
2018-12-11 22:20:57.374533,99.9023
2018-12-11 22:21:02.434081,99.9023
2018-12-11 22:21:07.375201,99.9023
2018-12-11 22:21:12.382659,99.9023
2018-12-11 22:21:17.372796,99.9023
2018-12-11 22:21:22.375095,99.9023
2018-12-11 22:21:27.377381,99.9023
2018-12-11 22:21:32.413655,99.9023
2018-12-11 22:21:37.372478,99.9023
2018-12-11 22:21:42.374754,99.9023
2018-12-11 22:21:47.372494,99.9023
2018-12-11 22:21:52.383006,99.9023
2018-12-11 22:21:57.372472,99.9023
2018-12-11 22:22:02.417592,99.9023
2018-12-11 22:22:07.373358,99.9023
2018-12-11 22:22:12.388770,99.9023
2018-12-11 22:22:17.375500,99.9023
2018-12-11 22:22:22.373608,99.9023
2018-12-11 22:22:27.371494,99.9023
2018-12-11 22:22:32.414045,99.9023
2018-12-11 22:22:37.371785,99.9023
2018-12-11 22:22:42.372712,99.9023
2018-12-11 22:22:47.378699,99.9023
2018-12-11 22:22:52.413373,99.9023
2018-12-11 22:22:57.431632,99.9023
2018-12-11 22:23:02.494652,99.9023
2018-12-11 22:23:07.370842,99.9023
2018-12-11 22:23:12.370571,99.9023
2018-12-11 22:23:17.370949,99.9023
2018-12-11 22:23:22.448398,99.9023
2018-12-11 22:23:27.370941,99.9023
2018-12-11 22:23:32.414523,99.9023
2018-12-11 22:23:37.374935,99.9023
2018-12-11 22:23:42.368302,99.9023
2018-12-11 22:23:47.369415,99.9023
2018-12-11 22:23:52.375225,99.9023
2018-12-11 22:23:57.371462,99.9023
2018-12-11 22:24:02.445146,99.9023
2018-12-11 22:24:07.369164,99.9023
2018-12-11 22:24:12.367483,99.9023
2018-12-11 22:24:17.374619,99.9023
2018-12-11 22:24:22.376797,99.9023
2018-12-11 22:24:27.368544,99.9023
2018-12-11 22:24:32.481641,99.9023
2018-12-11 22:24:37.368781,99.9023
2018-12-11 22:24:42.411249,99.9023
2018-12-11 22:24:47.369299,99.9023
2018-12-11 22:24:52.366956,99.9023
2018-12-11 22:24:57.367657,99.9023
2018-12-11 22:25:02.409925,99.9023
2018-12-11 22:25:07.368467,99.9023
2018-12-11 22:25:12.368978,99.9023
2018-12-11 22:25:17.367057,99.9023
2018-12-11 22:25:22.365895,99.9023
2018-12-11 22:25:27.367309,99.9023
2018-12-11 22:25:32.431559,99.9023
2018-12-11 22:25:37.366831,99.9023
2018-12-11 22:25:42.367408,99.9023
2018-12-11 22:25:47.367131,99.9023
2018-12-11 22:25:52.367180,99.9023
2018-12-11 22:25:57.367106,99.9023
2018-12-11 22:26:02.411310,99.9023
2018-12-11 22:26:07.366786,99.9023
2018-12-11 22:26:12.364626,99.9023
2018-12-11 22:26:17.367569,99.9023
2018-12-11 22:26:22.415070,99.9023
2018-12-11 22:26:35.147246,99.9023
2018-12-11 22:26:40.103608,99.9023
2018-12-11 22:26:45.102415,99.9023
2018-12-11 22:26:50.101814,99.9023
2018-12-11 22:26:55.100142,99.9023
2018-12-11 22:27:00.101084,99.9023
2018-12-11 22:27:05.140853,99.9023
2018-12-11 22:27:10.100364,99.9023
2018-12-11 22:27:15.099222,99.9023
2018-12-11 22:27:20.102732,99.9023
2018-12-11 22:27:25.099135,99.9023
2018-12-11 22:27:30.099544,99.9023
2018-12-11 22:27:35.144917,99.9023
2018-12-11 22:27:40.099817,99.9023
2018-12-11 22:27:45.099698,99.9023
2018-12-11 22:27:50.099844,99.9023
2018-12-11 22:27:55.098844,99.9023
2018-12-11 22:28:00.098979,99.9023
2018-12-11 22:28:05.144631,99.9023
2018-12-11 22:28:10.104529,99.9023
2018-12-11 22:28:15.101153,99.9023
2018-12-11 22:28:20.099557,99.9023
2018-12-11 22:28:25.100110,99.9023
2018-12-11 22:28:30.098825,99.9023
2018-12-11 22:28:35.215079,99.9023
2018-12-11 22:28:40.099385,99.9023
2018-12-11 22:28:45.096789,99.9023
2018-12-11 22:28:50.099033,99.9023
2018-12-11 22:28:55.098875,99.9023
2018-12-11 22:29:00.098683,99.9023
2018-12-11 22:29:05.142619,99.9023
2018-12-11 22:29:10.096485,99.9023
2018-12-11 22:29:15.100596,99.9023
2018-12-11 22:29:20.098302,99.9023
2018-12-11 22:29:25.100161,99.9023
2018-12-11 22:29:30.099376,99.9023
2018-12-11 22:29:35.135925,99.9023
2018-12-11 22:29:40.100036,99.9023
2018-12-11 22:29:45.114083,99.9023
2018-12-11 22:29:50.096179,99.9023
2018-12-11 22:29:55.099398,99.9023
2018-12-11 22:30:00.131985,99.9023
2018-12-11 22:30:05.136752,99.9023
2018-12-11 22:30:10.095357,99.9023
2018-12-11 22:30:15.098909,99.9023
2018-12-11 22:30:20.096518,99.9023
2018-12-11 22:30:25.096240,99.9023
2018-12-11 22:30:30.095779,99.9023
2018-12-11 22:30:35.173238,99.9023
2018-12-11 22:30:40.095544,99.9023
2018-12-11 22:30:45.094140,99.9023
2018-12-11 22:30:50.096488,99.9023
2018-12-11 22:30:55.095218,99.9023
2018-12-11 22:31:00.098015,99.9023
2018-12-11 22:31:05.136930,99.9023
2018-12-11 22:31:10.095209,99.9023
2018-12-11 22:31:15.141715,99.9023
2018-12-11 22:31:20.100289,99.9023
2018-12-11 22:31:25.136494,99.9023
2018-12-11 22:31:30.093775,99.9023
2018-12-11 22:31:35.092070,99.9023
2018-12-11 22:31:40.093239,99.9023
2018-12-11 22:31:45.132595,99.9023
2018-12-11 22:31:50.094622,99.9023
2018-12-11 22:31:55.092610,99.9023
2018-12-11 22:32:00.093777,99.9023
2018-12-11 22:32:05.093114,99.9023
2018-12-11 22:32:10.093016,99.9023
2018-12-11 22:32:15.174655,99.9023
2018-12-11 22:32:20.092810,99.9023
2018-12-11 22:32:25.106490,99.9023
2018-12-11 22:32:30.092834,99.9023
2018-12-11 22:32:35.091934,99.9023
2018-12-11 22:32:40.092007,99.9023
2018-12-11 22:32:45.136677,99.9023
2018-12-11 22:32:50.095599,99.9023
2018-12-11 22:32:55.091439,99.9023
2018-12-11 22:33:00.091620,99.9023
2018-12-11 22:33:05.091460,99.9023
2018-12-11 22:33:10.091342,99.9023
2018-12-11 22:33:15.149517,99.9023
2018-12-11 22:33:20.095545,99.9023
2018-12-11 22:33:25.088819,99.9023
2018-12-11 22:33:30.115797,99.9023
2018-12-11 22:33:35.093366,99.9023
2018-12-11 22:33:40.091091,99.9023
2018-12-11 22:33:45.135009,99.9023
2018-12-11 22:33:50.091508,99.9023
2018-12-11 22:33:55.088767,99.9023
2018-12-11 22:34:00.091403,99.9023
2018-12-11 22:34:05.096524,99.9023
2018-12-11 22:34:10.095825,99.9023
2018-12-11 22:34:15.137205,99.9023
2018-12-11 22:34:20.088510,99.9023
2018-12-11 22:34:25.087238,99.9023
2018-12-11 22:34:30.089983,99.9023
2018-12-11 22:34:35.154616,99.9023
2018-12-11 22:34:40.090825,99.9023
2018-12-11 22:34:45.087562,99.9023
2018-12-11 22:34:50.088588,99.9023
2018-12-11 22:34:55.088574,99.9023
2018-12-11 22:35:00.088379,99.9023
2018-12-11 22:35:05.086894,99.9023
2018-12-11 22:35:10.091554,99.9023
2018-12-11 22:35:15.091470,99.9023
2018-12-11 22:35:20.087919,99.9023
2018-12-11 22:35:25.087496,99.9023
2018-12-11 22:35:30.087704,99.9023
2018-12-11 22:35:35.142999,99.9023
2018-12-11 22:35:40.087652,99.9023
2018-12-11 22:35:45.099085,99.9023
2018-12-11 22:35:50.087450,99.9023
2018-12-11 22:35:55.084635,99.9023
2018-12-11 22:36:00.086928,99.9023
2018-12-11 22:36:05.128723,99.9023
2018-12-11 22:36:10.086664,99.9023
2018-12-11 22:36:15.085640,99.9023
2018-12-11 22:36:20.087329,99.9023
2018-12-11 22:36:25.084539,99.9023
2018-12-11 22:36:30.087014,99.9023
2018-12-11 22:36:35.089028,99.9023
2018-12-11 22:36:40.086889,99.9023
2018-12-11 22:36:45.124553,99.9023
2018-12-11 22:36:50.087037,99.9023
2018-12-11 22:36:55.087242,99.9023
2018-12-11 22:37:00.086764,99.9023
2018-12-11 22:37:05.084120,99.9023
2018-12-11 22:37:10.092593,99.9023
2018-12-11 22:37:15.095249,99.9023
2018-12-11 22:37:20.084872,99.9023
2018-12-11 22:37:25.147851,99.9023
2018-12-11 22:37:30.084503,99.9023
2018-12-11 22:37:35.085491,99.9023
2018-12-11 22:37:40.083699,99.9023
2018-12-11 22:37:45.083464,99.9023
2018-12-11 22:37:50.086858,99.9023
2018-12-11 22:37:55.126019,99.9023
2018-12-11 22:38:00.084760,99.9023
2018-12-11 22:38:05.085003,99.9023
2018-12-11 22:38:10.084474,99.9023
2018-12-11 22:38:15.082612,99.9023
2018-12-11 22:38:20.083819,99.9023
2018-12-11 22:38:25.125541,99.9023
2018-12-11 22:38:30.084155,99.9023
2018-12-11 22:38:35.088813,99.9023
2018-12-11 22:38:40.083333,99.9023
2018-12-11 22:38:45.081752,99.9023
2018-12-11 22:38:50.083069,99.9023
2018-12-11 22:38:55.126293,99.9023
2018-12-11 22:39:00.083236,99.9023
2018-12-11 22:39:05.120746,99.9023
2018-12-11 22:39:10.084595,99.9023
2018-12-11 22:39:15.081242,99.9023
2018-12-11 22:39:20.131548,99.9023
2018-12-11 22:39:25.129560,99.9023
2018-12-11 22:39:30.081217,99.9023
2018-12-11 22:39:35.129156,99.9023
2018-12-11 22:39:40.082931,99.9023
2018-12-11 22:39:45.083229,99.9023
2018-12-11 22:39:50.093850,99.9023
2018-12-11 22:39:55.126031,99.9023
2018-12-11 22:40:00.083312,99.9023
2018-12-11 22:40:05.157837,99.9023
2018-12-11 22:40:10.081056,99.9023
2018-12-11 22:40:15.081779,99.9023
2018-12-11 22:40:20.080446,99.9023
2018-12-11 22:40:25.122552,99.9023
2018-12-11 22:40:30.082477,99.9023
2018-12-11 22:40:35.144137,99.9023
2018-12-11 22:40:40.080058,99.9023
2018-12-11 22:40:45.079015,99.9023
2018-12-11 22:40:50.079724,99.9023
2018-12-11 22:40:55.127084,99.9023
2018-12-11 22:41:00.079701,99.9023
2018-12-11 22:41:05.080208,99.9023
2018-12-11 22:41:10.083396,99.9023
2018-12-11 22:41:15.079585,99.9023
2018-12-11 22:41:20.099553,99.9023
2018-12-11 22:41:25.079579,99.9023
2018-12-11 22:41:30.079469,99.9023
2018-12-11 22:41:35.081258,99.9023
2018-12-11 22:41:40.079171,99.9023
2018-12-11 22:41:45.122729,6375.6836
2018-12-11 22:41:50.080778,99.9023
2018-12-11 22:41:55.080567,99.9023
2018-12-11 22:42:00.077109,99.9023
2018-12-11 22:42:05.091042,99.9023
2018-12-11 22:42:10.084566,99.9023
2018-12-11 22:42:15.080150,99.9023
2018-12-11 22:42:20.079144,99.9023
2018-12-11 22:42:25.077177,99.9023
2018-12-11 22:42:30.105833,99.9023
2018-12-11 22:42:35.075512,99.9023
2018-12-11 22:42:40.091176,99.9023
2018-12-11 22:42:45.082952,99.9023
2018-12-11 22:42:50.076960,99.9023
2018-12-11 22:42:55.149006,99.9023
2018-12-11 22:43:00.113100,99.9023
2018-12-11 22:43:05.078485,99.9023
2018-12-11 22:43:10.078793,99.9023
2018-12-11 22:43:15.076427,99.9023
2018-12-11 22:43:20.076331,99.9023
2018-12-11 22:43:25.167305,99.9023
2018-12-11 22:43:30.076038,99.9023
2018-12-11 22:43:35.077011,99.9023
2018-12-11 22:43:40.167630,99.9023
2018-12-11 22:43:45.077092,99.9023
2018-12-11 22:43:50.132829,99.9023
2018-12-11 22:43:55.170885,99.9023
2018-12-11 22:44:00.075969,99.9023
2018-12-11 22:44:05.073824,99.9023
2018-12-11 22:44:10.077440,99.9023
2018-12-11 22:44:15.074586,99.9023
2018-12-11 22:44:20.078811,99.9023
2018-12-11 22:44:25.119469,99.9023
2018-12-11 22:44:30.075374,99.9023
2018-12-11 22:44:35.075933,99.9023
2018-12-11 22:44:40.075995,99.9023
2018-12-11 22:44:45.117664,99.9023
2018-12-11 22:44:50.078496,99.9023
2018-12-11 22:44:55.133738,99.9023
2018-12-11 22:45:00.077166,99.9023
2018-12-11 22:45:05.079025,99.9023
2018-12-11 22:45:10.076702,99.9023
2018-12-11 22:45:15.072885,99.9023
2018-12-11 22:45:20.083251,99.9023
2018-12-11 22:45:25.117757,99.9023
2018-12-11 22:45:30.072813,99.9023
2018-12-11 22:45:35.075259,99.9023
2018-12-11 22:45:40.075785,99.9023
2018-12-11 22:45:45.071455,99.9023
2018-12-11 22:45:50.072252,99.9023
2018-12-11 22:45:55.147127,99.9023
2018-12-11 22:46:00.072666,99.9023
2018-12-11 22:46:05.071936,99.9023
2018-12-11 22:46:10.144061,99.9023
2018-12-11 22:46:15.072039,99.9023
2018-12-11 22:46:20.072482,99.9023
2018-12-11 22:46:25.173808,99.9023
2018-12-11 22:46:30.071483,99.9023
2018-12-11 22:46:35.071307,99.9023
2018-12-11 22:46:40.072024,99.9023
2018-12-11 22:46:45.159158,99.9023
2018-12-11 22:46:50.070791,99.9023
2018-12-11 22:46:55.127432,99.9023
2018-12-11 22:47:00.073005,99.9023
2018-12-11 22:47:05.070909,99.9023
2018-12-11 22:47:10.070173,99.9023
2018-12-11 22:47:15.074761,99.9023
2018-12-11 22:47:20.138776,99.9023
2018-12-11 22:47:25.179953,99.9023
2018-12-11 22:47:30.120707,99.9023
2018-12-11 22:47:35.080305,99.9023
2018-12-11 22:47:40.068592,99.9023
2018-12-11 22:47:45.113379,99.9023
2018-12-11 22:47:50.068902,99.9023
2018-12-11 22:47:55.068583,99.9023
2018-12-11 22:48:00.068827,99.9023
2018-12-11 22:48:05.109087,99.9023
2018-12-11 22:48:10.069823,99.9023
2018-12-11 22:48:15.109414,99.9023
2018-12-11 22:48:20.067677,99.9023
2018-12-11 22:48:25.067769,99.9023
2018-12-11 22:48:30.068323,99.9023
2018-12-11 22:48:35.068436,99.9023
2018-12-11 22:48:40.067866,99.9023
2018-12-11 22:48:45.108614,99.9023
2018-12-11 22:48:50.067089,99.9023
2018-12-11 22:48:55.077020,99.9023
2018-12-11 22:49:00.068195,99.9023
2018-12-11 22:49:05.111579,99.9023
2018-12-11 22:49:10.067458,99.9023
2018-12-11 22:49:15.065615,99.9023
2018-12-11 22:49:20.135725,99.9023
2018-12-11 22:49:25.067462,99.9023
2018-12-11 22:49:30.067210,99.9023
2018-12-11 22:49:35.175480,99.9023
2018-12-11 22:49:40.068845,99.9023
2018-12-11 22:49:45.085552,99.9023
2018-12-11 22:49:50.072684,99.9023
2018-12-11 22:49:55.134113,99.9023
2018-12-11 22:50:00.073127,99.9023
2018-12-11 22:50:05.112196,99.9023
2018-12-11 22:50:10.067068,99.9023
2018-12-11 22:50:15.069202,99.9023
2018-12-11 22:50:20.067850,99.9023
2018-12-11 22:50:25.134085,99.9023
2018-12-11 22:50:30.071955,99.9023
2018-12-11 22:50:35.067145,99.9023
2018-12-11 22:50:40.064544,99.9023
2018-12-11 22:50:45.064597,99.9023
2018-12-11 22:50:50.090718,99.9023
2018-12-11 22:50:55.068008,99.9023
2018-12-11 22:51:00.065954,99.9023
2018-12-11 22:51:05.064314,99.9023
2018-12-11 22:51:10.065222,99.9023
2018-12-11 22:51:15.063638,99.9023
2018-12-11 22:51:20.064019,99.9023
2018-12-11 22:51:25.105407,99.9023
2018-12-11 22:51:30.065663,99.9023
2018-12-11 22:51:35.063569,99.9023
2018-12-11 22:51:40.068672,99.9023
2018-12-11 22:51:45.063362,99.9023
2018-12-11 22:51:50.066579,99.9023
2018-12-11 22:51:55.060828,99.9023
2018-12-11 22:52:00.063447,99.9023
2018-12-11 22:52:05.147642,99.9023
2018-12-11 22:52:10.071696,99.9023
2018-12-11 22:52:15.068924,99.9023
2018-12-11 22:52:20.070715,99.9023
2018-12-11 22:52:25.061762,99.9023
2018-12-11 22:52:30.062717,99.9023
2018-12-11 22:52:35.131771,99.9023
2018-12-11 22:52:40.063138,99.9023
2018-12-11 22:52:45.065748,99.9023
2018-12-11 22:52:50.060416,99.9023
2018-12-11 22:52:55.061452,99.9023
2018-12-11 22:53:00.063563,99.9023
2018-12-11 22:53:05.105111,99.9023
2018-12-11 22:53:10.060964,99.9023
2018-12-11 22:53:15.066934,99.9023
2018-12-11 22:53:20.062946,99.9023
2018-12-11 22:53:25.116901,99.9023
2018-12-11 22:53:30.089915,99.9023
2018-12-11 22:53:35.067611,99.9023
2018-12-11 22:53:40.062665,99.9023
2018-12-11 22:53:45.077737,99.9023
2018-12-11 22:53:50.060605,99.9023
2018-12-11 22:53:55.104634,99.9023
2018-12-11 22:54:00.059454,99.9023
2018-12-11 22:54:05.064260,99.9023
2018-12-11 22:54:10.062526,99.9023
2018-12-11 22:54:15.059532,99.9023
2018-12-11 22:54:20.060190,99.9023
2018-12-11 22:54:25.103175,99.9023
2018-12-11 22:54:30.095828,99.9023
2018-12-11 22:54:35.058061,99.9023
2018-12-11 22:54:40.060132,99.9023
2018-12-11 22:54:45.056570,99.9023
2018-12-11 22:54:50.087497,99.9023
2018-12-11 22:54:55.149216,99.9023
2018-12-11 22:55:00.132226,99.9023
2018-12-11 22:55:05.098895,99.9023
2018-12-11 22:55:10.136860,99.9023
2018-12-11 22:55:15.064611,99.9023
2018-12-11 22:55:20.060585,99.9023
2018-12-11 22:55:25.097548,99.9023
2018-12-11 22:55:30.056741,99.9023
2018-12-11 22:55:35.056725,99.9023
2018-12-11 22:55:40.057070,99.9023
2018-12-11 22:55:45.055600,99.9023
2018-12-11 22:55:50.056007,99.9023
2018-12-11 22:55:55.103370,99.9023
2018-12-11 22:56:00.059292,99.9023
2018-12-11 22:56:05.058508,99.9023
2018-12-11 22:56:10.058814,99.9023
2018-12-11 22:56:15.055058,99.9023
2018-12-11 22:56:20.086126,99.9023
2018-12-11 22:56:25.104168,99.9023
2018-12-11 22:56:30.056504,99.9023
2018-12-11 22:56:35.060787,99.9023
2018-12-11 22:56:44.508146,99.9023
2018-12-11 22:56:49.460548,99.9023
2018-12-11 22:56:54.459318,99.9023
2018-12-11 22:56:59.456866,99.9023
2018-12-11 22:57:04.457599,99.9023
2018-12-11 22:57:09.456431,99.9023
2018-12-11 22:57:14.505821,99.9023
2018-12-11 22:57:19.456591,99.9023
2018-12-11 22:57:24.461839,99.9023
2018-12-11 22:57:29.456041,99.9023
2018-12-11 22:57:34.456150,99.9023
2018-12-11 22:57:39.455868,99.9023
2018-12-11 22:57:44.509472,99.9023
2018-12-11 22:57:49.455397,99.9023
2018-12-11 22:57:54.453870,99.9023
2018-12-11 22:57:59.457904,99.9023
2018-12-11 22:58:04.456233,99.9023
2018-12-11 22:58:09.464610,99.9023
2018-12-11 22:58:14.500607,99.9023
2018-12-11 22:58:19.455446,99.9023
2018-12-11 22:58:24.459606,99.9023
2018-12-11 22:58:29.456626,99.9023
2018-12-11 22:58:34.456730,99.9023
2018-12-11 22:58:39.455699,99.9023
2018-12-11 22:58:44.496511,99.9023
2018-12-11 22:58:49.457010,99.9023
2018-12-11 22:58:54.453360,99.9023
2018-12-11 22:58:59.482683,99.9023
2018-12-11 22:59:04.455442,99.9023
2018-12-11 22:59:09.453529,99.9023
2018-12-11 22:59:14.523474,99.9023
2018-12-11 22:59:19.454342,99.9023
2018-12-11 22:59:24.452043,99.9023
2018-12-11 22:59:29.452583,99.9023
2018-12-11 22:59:34.452325,99.9023
2018-12-11 22:59:39.452381,99.9023
2018-12-11 22:59:44.497138,99.9023
2018-12-11 22:59:49.463341,99.9023
2018-12-11 22:59:54.455682,99.9023
2018-12-11 22:59:59.453267,99.9023
2018-12-11 23:00:04.452139,99.9023
2018-12-11 23:00:09.506742,99.9023
2018-12-11 23:00:14.511277,99.9023
2018-12-11 23:00:19.451779,99.9023
2018-12-11 23:00:24.451847,99.9023
2018-12-11 23:00:29.510099,99.9023
2018-12-11 23:00:34.452168,99.9023
2018-12-11 23:00:39.468425,99.9023
2018-12-11 23:00:44.493121,99.9023
2018-12-11 23:00:49.459372,99.9023
2018-12-11 23:00:54.451739,99.9023
2018-12-11 23:00:59.462822,99.9023
2018-12-11 23:01:04.449010,99.9023
2018-12-11 23:01:09.451109,99.9023
2018-12-11 23:01:14.523195,99.9023
2018-12-11 23:01:19.452266,99.9023
2018-12-11 23:01:24.449297,99.9023
2018-12-11 23:01:29.472765,99.9023
2018-12-11 23:01:34.501472,99.9023
2018-12-11 23:01:39.450625,99.9023
2018-12-11 23:01:44.448394,99.9023
2018-12-11 23:01:49.448795,99.9023
2018-12-11 23:01:54.451362,99.9023
2018-12-11 23:01:59.451450,99.9023
2018-12-11 23:02:04.489356,99.9023
2018-12-11 23:02:09.448922,99.9023
2018-12-11 23:02:14.449103,99.9023
2018-12-11 23:02:19.448994,99.9023
2018-12-11 23:02:24.453986,99.9023
2018-12-11 23:02:29.449032,99.9023
2018-12-11 23:02:34.497033,99.9023
2018-12-11 23:02:39.449802,99.9023
2018-12-11 23:02:44.452926,99.9023
2018-12-11 23:02:49.447784,99.9023
2018-12-11 23:02:54.450896,99.9023
2018-12-11 23:02:59.447359,99.9023
2018-12-11 23:03:04.488686,99.9023
2018-12-11 23:03:09.448631,99.9023
2018-12-11 23:03:14.447518,99.9023
2018-12-11 23:03:19.456842,99.9023
2018-12-11 23:03:24.448523,99.9023
2018-12-11 23:03:29.447236,99.9023
2018-12-11 23:03:34.444570,99.9023
2018-12-11 23:03:39.447565,99.9023
2018-12-11 23:03:44.609777,99.9023
2018-12-11 23:03:49.447979,99.9023
2018-12-11 23:03:54.463032,99.9023
2018-12-11 23:03:59.455294,99.9023
2018-12-11 23:04:04.444841,99.9023
2018-12-11 23:04:09.446577,99.9023
2018-12-11 23:04:14.494783,99.9023
2018-12-11 23:04:19.447101,99.9023
2018-12-11 23:04:24.447329,99.9023
2018-12-11 23:04:29.461434,99.9023
2018-12-11 23:04:34.453720,99.9023
2018-12-11 23:04:39.446249,99.9023
2018-12-11 23:04:44.499304,99.9023
2018-12-11 23:04:49.504232,99.9023
2018-12-11 23:04:54.489630,99.9023
2018-12-11 23:04:59.445419,99.9023
2018-12-11 23:05:04.450083,99.9023
2018-12-11 23:05:09.448864,99.9023
2018-12-11 23:05:14.513357,99.9023
2018-12-11 23:05:19.444128,99.9023
2018-12-11 23:05:24.448191,99.9023
2018-12-11 23:05:29.451191,99.9023
2018-12-11 23:05:34.454584,99.9023
2018-12-11 23:05:39.448380,99.9023
2018-12-11 23:05:44.447129,99.9023
2018-12-11 23:05:49.472050,99.9023
2018-12-11 23:05:54.444500,99.9023
2018-12-11 23:05:59.528870,99.9023
2018-12-11 23:06:04.499146,99.9023
2018-12-11 23:06:09.514561,99.9023
2018-12-11 23:06:14.447374,49.5117
2018-12-11 23:06:19.442852,60.5469
2018-12-11 23:06:24.445443,75.0000
2018-12-11 23:06:29.543992,44.5312
2018-12-11 23:06:34.615698,61.1328
2018-12-11 23:06:39.441561,61.2305
2018-12-11 23:06:44.442963,62.7930
2018-12-11 23:06:49.479332,55.3711
2018-12-11 23:06:54.440676,55.1758
2018-12-11 23:06:59.441503,54.2969
2018-12-11 23:07:04.497236,56.7383
2018-12-11 23:07:09.449626,84.8633
2018-12-11 23:07:14.440825,87.4023
2018-12-11 23:07:19.451849,80.5664
2018-12-11 23:07:24.443309,74.1211
2018-12-11 23:07:29.451075,65.1367
2018-12-11 23:07:34.482834,55.9570
2018-12-11 23:07:39.440735,46.4844
2018-12-11 23:07:44.444827,39.5508
2018-12-11 23:07:49.441513,36.0352
2018-12-11 23:07:54.451599,42.0898
2018-12-11 23:07:59.439973,42.8711
2018-12-11 23:08:04.483668,47.3633
2018-12-11 23:08:09.440539,48.3398
2018-12-11 23:08:14.439928,38.2813
2018-12-11 23:08:19.535545,46.7773
2018-12-11 23:08:24.439083,40.4297
2018-12-11 23:08:29.441699,38.4766
2018-12-11 23:08:34.484227,39.3555
2018-12-11 23:08:39.446742,30.3711
2018-12-11 23:08:44.442752,34.9609
2018-12-11 23:08:49.439179,13.7695
2018-12-11 23:08:54.438802,34.2773
2018-12-11 23:08:59.439511,17.6758
2018-12-11 23:09:04.440797,30.4688
2018-12-11 23:09:09.442980,17.1875
2018-12-11 23:09:14.444800,29.8828
2018-12-11 23:09:19.438766,30.8594
2018-12-11 23:09:24.495393,38.5742
2018-12-11 23:09:29.444651,37.5977
2018-12-11 23:09:34.440351,18.2617
2018-12-11 23:09:39.439634,30.5664
2018-12-11 23:09:44.443549,29.4922
2018-12-11 23:09:49.445519,35.5469
2018-12-11 23:09:54.609015,36.3281
2018-12-11 23:09:59.582831,44.4336
2018-12-11 23:10:04.444478,62.5977
2018-12-11 23:10:09.445652,66.2109
2018-12-11 23:10:14.479004,66.1133
2018-12-11 23:10:19.440348,77.6367
2018-12-11 23:10:24.478419,66.9922
2018-12-11 23:10:29.441048,64.8437
2018-12-11 23:10:34.507085,99.9023
2018-12-11 23:10:39.436437,63.4766
2018-12-11 23:10:44.495169,81.1523
2018-12-11 23:10:49.479285,99.9023
2018-12-11 23:10:54.483465,99.9023
2018-12-11 23:10:59.446504,99.9023
2018-12-11 23:11:04.497647,99.9023
2018-12-11 23:11:09.435863,99.9023
2018-12-11 23:11:14.440005,99.9023
2018-12-11 23:11:19.452317,99.9023
2018-12-11 23:11:24.507221,99.9023
2018-12-11 23:11:29.436594,99.9023
2018-12-11 23:11:34.459903,99.9023
2018-12-11 23:11:39.439325,99.9023
2018-12-11 23:11:44.439585,99.9023
2018-12-11 23:11:49.435001,99.9023
2018-12-11 23:11:54.509880,99.9023
2018-12-11 23:11:59.438818,99.9023
2018-12-11 23:12:04.441671,99.9023
2018-12-11 23:12:09.444881,99.9023
2018-12-11 23:12:14.451136,99.9023
2018-12-11 23:12:19.436629,99.9023
2018-12-11 23:12:24.435608,99.9023
2018-12-11 23:12:29.433527,99.9023
2018-12-11 23:12:34.703456,99.9023
2018-12-11 23:12:39.434891,99.9023
2018-12-11 23:12:44.435524,99.9023
2018-12-11 23:12:49.472988,99.9023
2018-12-11 23:12:54.443949,99.9023
2018-12-11 23:12:59.432583,99.9023
2018-12-11 23:13:04.473637,99.9023
2018-12-11 23:13:09.439252,99.9023
2018-12-11 23:13:14.505689,99.9023
