timestamp,temp
2018-12-11 22:23:52.360294, 18.14648
2018-12-11 22:23:57.363675, 18.91992
2018-12-11 22:24:02.361185, 18.33984
2018-12-11 22:24:07.361555, 18.14648
2018-12-11 22:24:12.359521, 18.14648
2018-12-11 22:24:17.365938, 25.10742
2018-12-11 22:24:22.359665, 24.91406
2018-12-11 22:24:27.361087, 25.10742
2018-12-11 22:24:32.383896, 24.91406
2018-12-11 22:24:37.360979, 25.30078
2018-12-11 22:24:42.391412, 24.91406
2018-12-11 22:24:47.360534, 24.91406
2018-12-11 22:24:52.358419, 24.91406
2018-12-11 22:24:57.360158, 24.91406
2018-12-11 22:25:02.358616, 25.10742
2018-12-11 22:25:07.361448, 25.30078
2018-12-11 22:25:12.358132, 25.10742
2018-12-11 22:25:17.359529, 24.91406
2018-12-11 22:25:22.357637, 25.10742
2018-12-11 22:25:27.359338, 25.10742
2018-12-11 22:25:32.357300, 24.91406
2018-12-11 22:25:37.358925, 24.91406
2018-12-11 22:25:42.358943, 25.10742
2018-12-11 22:25:47.358699, 25.10742
2018-12-11 22:25:52.356777, 23.75391
2018-12-11 22:25:57.359172, 24.91406
2018-12-11 22:26:02.358472, 24.33398
2018-12-11 22:26:07.358120, 24.91406
2018-12-11 22:26:12.356421, 24.33398
2018-12-11 22:26:17.358737, 25.10742
2018-12-11 22:26:22.404843, 24.91406
2018-12-11 22:26:35.092955, 24.72070
2018-12-11 22:26:40.095830, 25.10742
2018-12-11 22:26:45.093137, 24.72070
2018-12-11 22:26:50.093978, 25.10742
2018-12-11 22:26:55.092263, 24.91406
2018-12-11 22:27:00.093464, 24.91406
2018-12-11 22:27:05.092137, 25.10742
2018-12-11 22:27:10.092930, 25.10742
2018-12-11 22:27:15.091551, 25.10742
2018-12-11 22:27:20.094482, 25.10742
2018-12-11 22:27:25.091275, 24.91406
2018-12-11 22:27:30.092315, 24.72070
2018-12-11 22:27:35.094059, 25.10742
2018-12-11 22:27:40.092286, 25.10742
2018-12-11 22:27:45.091245, 25.10742
2018-12-11 22:27:50.092045, 24.91406
2018-12-11 22:27:55.090786, 25.10742
2018-12-11 22:28:00.091670, 25.30078
2018-12-11 22:28:05.090224, 25.10742
2018-12-11 22:28:10.091908, 25.10742
2018-12-11 22:28:15.092321, 25.88086
2018-12-11 22:28:20.091259, 25.30078
2018-12-11 22:28:25.089823, 25.10742
2018-12-11 22:28:30.090955, 25.10742
2018-12-11 22:28:35.089970, 25.10742
2018-12-11 22:28:40.090632, 25.10742
2018-12-11 22:28:45.089177, 25.30078
2018-12-11 22:28:50.090889, 25.30078
2018-12-11 22:28:55.088818, 25.30078
2018-12-11 22:29:00.090630, 25.10742
2018-12-11 22:29:05.091148, 25.30078
2018-12-11 22:29:10.089748, 25.10742
2018-12-11 22:29:15.089071, 24.91406
2018-12-11 22:29:20.090250, 25.10742
2018-12-11 22:29:25.088482, 24.91406
2018-12-11 22:29:30.091093, 25.10742
2018-12-11 22:29:35.087688, 25.10742
2018-12-11 22:29:40.092566, 24.91406
2018-12-11 22:29:45.087797, 25.10742
2018-12-11 22:29:50.088867, 25.10742
2018-12-11 22:29:55.091527, 25.30078
2018-12-11 22:30:00.122403, 24.91406
2018-12-11 22:30:05.087281, 24.72070
2018-12-11 22:30:10.088367, 25.68750
2018-12-11 22:30:15.089625, 25.88086
2018-12-11 22:30:20.088763, 24.72070
2018-12-11 22:30:25.086814, 25.10742
2018-12-11 22:30:30.088400, 25.30078
2018-12-11 22:30:35.086610, 25.30078
2018-12-11 22:30:40.088167, 25.30078
2018-12-11 22:30:45.086222, 24.91406
2018-12-11 22:30:50.088856, 24.91406
2018-12-11 22:30:55.086618, 25.10742
2018-12-11 22:31:00.090100, 25.30078
2018-12-11 22:31:05.085879, 25.10742
2018-12-11 22:31:10.087575, 25.30078
2018-12-11 22:31:15.103780, 24.91406
2018-12-11 22:31:20.092461, 25.10742
2018-12-11 22:31:25.085552, 25.10742
2018-12-11 22:31:30.086386, 24.91406
2018-12-11 22:31:35.084772, 25.10742
2018-12-11 22:31:40.086026, 25.10742
2018-12-11 22:31:45.084858, 25.10742
2018-12-11 22:31:50.086312, 24.91406
2018-12-11 22:31:55.084450, 25.10742
2018-12-11 22:32:00.085988, 25.10742
2018-12-11 22:32:05.085199, 24.91406
2018-12-11 22:32:10.085257, 24.91406
2018-12-11 22:32:15.083880, 25.10742
2018-12-11 22:32:20.085087, 25.10742
2018-12-11 22:32:25.098575, 25.88086
2018-12-11 22:32:30.085439, 25.10742
2018-12-11 22:32:35.083617, 25.10742
2018-12-11 22:32:40.084347, 25.30078
2018-12-11 22:32:45.082931, 25.30078
2018-12-11 22:32:50.085176, 25.30078
2018-12-11 22:32:55.082588, 25.10742
2018-12-11 22:33:00.084184, 25.30078
2018-12-11 22:33:05.084112, 25.10742
2018-12-11 22:33:10.083519, 25.10742
2018-12-11 22:33:15.089250, 25.30078
2018-12-11 22:33:20.084332, 25.10742
2018-12-11 22:33:25.081851, 25.88086
2018-12-11 22:33:30.108247, 25.30078
2018-12-11 22:33:35.081179, 25.10742
2018-12-11 22:33:40.082797, 25.10742
2018-12-11 22:33:45.084821, 25.10742
2018-12-11 22:33:50.082532, 25.10742
2018-12-11 22:33:55.080880, 25.68750
2018-12-11 22:34:00.082696, 24.91406
2018-12-11 22:34:05.087014, 24.91406
2018-12-11 22:34:10.085138, 25.30078
2018-12-11 22:34:15.081027, 24.91406
2018-12-11 22:34:20.081754, 25.30078
2018-12-11 22:34:25.079939, 24.91406
2018-12-11 22:34:30.081416, 25.10742
2018-12-11 22:34:35.125092, 25.10742
2018-12-11 22:34:40.081929, 25.10742
2018-12-11 22:34:45.080237, 25.68750
2018-12-11 22:34:50.081855, 25.10742
2018-12-11 22:34:55.080532, 25.30078
2018-12-11 22:35:00.080763, 18.91992
2018-12-11 22:35:05.079027, 18.91992
2018-12-11 22:35:10.083927, 18.33984
2018-12-11 22:35:15.079562, 25.30078
2018-12-11 22:35:20.080417, 18.91992
2018-12-11 22:35:25.078376, 18.72656
2018-12-11 22:35:30.080225, 18.33984
2018-12-11 22:35:35.078194, 18.91992
2018-12-11 22:35:40.080585, 19.11328
2018-12-11 22:35:45.088985, 18.33984
2018-12-11 22:35:50.079736, 18.33984
2018-12-11 22:35:55.078047, 18.33984
2018-12-11 22:36:00.079119, 18.33984
2018-12-11 22:36:05.077696, 19.11328
2018-12-11 22:36:10.078849, 18.14648
2018-12-11 22:36:15.077482, 18.91992
2018-12-11 22:36:20.079552, 18.14648
2018-12-11 22:36:25.077431, 18.33984
2018-12-11 22:36:30.078583, 18.91992
2018-12-11 22:36:35.077819, 18.14648
2018-12-11 22:36:40.078716, 19.11328
2018-12-11 22:36:45.117099, 18.72656
2018-12-11 22:36:50.077956, 18.33984
2018-12-11 22:36:55.078705, 18.72656
2018-12-11 22:37:00.078471, 18.91992
2018-12-11 22:37:05.076869, 18.72656
2018-12-11 22:37:10.084991, 18.14648
2018-12-11 22:37:15.087475, 18.91992
2018-12-11 22:37:20.077504, 18.91992
2018-12-11 22:37:25.075611, 18.91992
2018-12-11 22:37:30.077175, 18.33984
2018-12-11 22:37:35.076868, 18.33984
2018-12-11 22:37:40.076600, 17.75977
2018-12-11 22:37:45.075803, 18.14648
2018-12-11 22:37:50.076975, 18.91992
2018-12-11 22:37:55.074612, 18.33984
2018-12-11 22:38:00.076423, 18.33984
2018-12-11 22:38:05.077643, 18.14648
2018-12-11 22:38:10.076839, 18.91992
2018-12-11 22:38:15.074576, 18.72656
2018-12-11 22:38:20.076124, 18.91992
2018-12-11 22:38:25.073817, 18.33984
2018-12-11 22:38:30.075783, 18.91992
2018-12-11 22:38:35.081421, 18.72656
2018-12-11 22:38:40.075490, 18.72656
2018-12-11 22:38:45.073463, 18.72656
2018-12-11 22:38:50.074812, 18.72656
2018-12-11 22:38:55.073502, 18.33984
2018-12-11 22:39:00.075106, 17.95313
2018-12-11 22:39:05.113136, 19.11328
2018-12-11 22:39:10.074613, 18.91992
2018-12-11 22:39:15.072805, 18.72656
2018-12-11 22:39:20.074478, 18.14648
2018-12-11 22:39:25.079042, 19.11328
2018-12-11 22:39:30.073969, 18.72656
2018-12-11 22:39:35.121565, 18.91992
2018-12-11 22:39:40.075534, 18.72656
2018-12-11 22:39:45.075342, 18.14648
2018-12-11 22:39:50.078886, 17.95313
2018-12-11 22:39:55.073071, 18.91992
2018-12-11 22:40:00.074355, 18.72656
2018-12-11 22:40:05.072041, 18.14648
2018-12-11 22:40:10.073380, 18.14648
2018-12-11 22:40:15.071478, 18.33984
2018-12-11 22:40:20.073105, 18.33984
2018-12-11 22:40:25.071619, 18.72656
2018-12-11 22:40:30.074344, 18.72656
2018-12-11 22:40:35.127907, 18.72656
2018-12-11 22:40:40.072502, 18.33984
2018-12-11 22:40:45.071365, 18.72656
2018-12-11 22:40:50.071799, 18.91992
2018-12-11 22:40:55.076647, 18.33984
2018-12-11 22:41:00.072384, 17.75977
2018-12-11 22:41:05.072266, 18.91992
2018-12-11 22:41:10.074500, 18.72656
2018-12-11 22:41:15.070422, 18.72656
2018-12-11 22:41:20.089362, 18.14648
2018-12-11 22:41:25.070053, 18.91992
2018-12-11 22:41:30.071075, 18.91992
2018-12-11 22:41:35.069589, 18.91992
2018-12-11 22:41:40.070972, 18.91992
2018-12-11 22:41:45.071483, 18.33984
2018-12-11 22:41:50.073127, 18.14648
2018-12-11 22:41:55.072281, 17.75977
2018-12-11 22:42:00.070034, 17.95313
2018-12-11 22:42:05.078852, 17.95313
2018-12-11 22:42:10.077766, 17.75977
2018-12-11 22:42:15.069098, 18.91992
2018-12-11 22:42:20.071410, 18.72656
2018-12-11 22:42:25.068381, 18.72656
2018-12-11 22:42:30.098106, 18.33984
2018-12-11 22:42:35.067974, 18.14648
2018-12-11 22:42:40.069185, 18.14648
2018-12-11 22:42:45.067934, 17.95313
2018-12-11 22:42:50.069219, 18.72656
2018-12-11 22:42:55.077557, 18.72656
2018-12-11 22:43:00.069005, 18.33984
2018-12-11 22:43:05.067792, 18.91992
2018-12-11 22:43:10.068572, 18.33984
2018-12-11 22:43:15.067359, 18.14648
2018-12-11 22:43:20.068581, 18.91992
2018-12-11 22:43:25.113303, 18.72656
2018-12-11 22:43:30.068349, 18.91992
2018-12-11 22:43:35.068137, 17.75977
2018-12-11 22:43:40.159083, 17.75977
2018-12-11 22:43:45.066729, 18.33984
2018-12-11 22:43:50.125451, 18.33984
2018-12-11 22:43:55.066364, 18.91992
2018-12-11 22:44:00.068103, 18.72656
2018-12-11 22:44:05.065929, 18.33984
2018-12-11 22:44:10.069985, 18.91992
2018-12-11 22:44:15.066230, 18.14648
2018-12-11 22:44:20.071085, 18.14648
2018-12-11 22:44:25.065319, 17.95313
2018-12-11 22:44:30.066485, 18.72656
2018-12-11 22:44:35.066657, 18.91992
2018-12-11 22:44:40.067726, 18.91992
2018-12-11 22:44:45.065176, 18.14648
2018-12-11 22:44:50.069540, 19.11328
2018-12-11 22:44:55.064959, 18.33984
2018-12-11 22:45:00.067492, 18.33984
2018-12-11 22:45:05.064215, 19.11328
2018-12-11 22:45:10.067250, 18.33984
2018-12-11 22:45:15.063955, 19.30664
2018-12-11 22:45:20.064871, 19.11328
2018-12-11 22:45:25.066182, 18.72656
2018-12-11 22:45:30.065085, 19.30664
2018-12-11 22:45:35.063940, 18.14648
2018-12-11 22:45:40.066680, 18.91992
2018-12-11 22:45:45.063698, 19.30664
2018-12-11 22:45:50.064741, 18.33984
2018-12-11 22:45:55.066475, 19.30664
2018-12-11 22:46:00.065132, 19.11328
2018-12-11 22:46:05.065096, 18.91992
2018-12-11 22:46:10.136686, 18.91992
2018-12-11 22:46:15.064488, 18.33984
2018-12-11 22:46:20.065157, 19.11328
2018-12-11 22:46:25.064395, 18.33984
2018-12-11 22:46:30.063892, 18.72656
2018-12-11 22:46:35.064314, 18.91992
2018-12-11 22:46:40.064690, 18.14648
2018-12-11 22:46:45.148819, 18.91992
2018-12-11 22:46:50.062827, 18.72656
2018-12-11 22:46:55.061673, 18.33984
2018-12-11 22:47:00.065636, 18.72656
2018-12-11 22:47:05.064231, 19.11328
2018-12-11 22:47:10.062275, 18.72656
2018-12-11 22:47:15.060816, 18.33984
2018-12-11 22:47:20.066832, 18.33984
2018-12-11 22:47:25.172503, 18.91992
2018-12-11 22:47:30.061710, 19.11328
2018-12-11 22:47:35.062683, 18.91992
2018-12-11 22:47:40.061280, 18.91992
2018-12-11 22:47:45.061931, 18.72656
2018-12-11 22:47:50.061759, 18.72656
2018-12-11 22:47:55.061942, 18.91992
2018-12-11 22:48:00.061224, 18.91992
2018-12-11 22:48:05.061581, 18.33984
2018-12-11 22:48:10.060708, 18.72656
2018-12-11 22:48:15.060364, 19.11328
2018-12-11 22:48:20.060365, 18.72656
2018-12-11 22:48:25.059175, 18.33984
2018-12-11 22:48:30.060366, 18.72656
2018-12-11 22:48:35.058836, 18.72656
2018-12-11 22:48:40.059980, 19.11328
2018-12-11 22:48:45.058572, 18.91992
2018-12-11 22:48:50.059769, 18.14648
2018-12-11 22:48:55.067220, 18.91992
2018-12-11 22:49:00.059668, 18.91992
2018-12-11 22:49:05.086712, 18.91992
2018-12-11 22:49:10.059621, 19.11328
2018-12-11 22:49:15.057887, 18.72656
2018-12-11 22:49:20.128187, 18.33984
2018-12-11 22:49:25.057801, 19.11328
2018-12-11 22:49:30.059222, 18.72656
2018-12-11 22:49:35.123963, 18.91992
2018-12-11 22:49:40.060561, 18.14648
2018-12-11 22:49:45.077199, 18.33984
2018-12-11 22:49:50.063826, 18.72656
2018-12-11 22:49:55.080100, 19.11328
2018-12-11 22:50:00.059196, 18.72656
2018-12-11 22:50:05.056583, 19.11328
2018-12-11 22:50:10.058194, 18.33984
2018-12-11 22:50:15.058907, 18.91992
2018-12-11 22:50:20.060371, 18.72656
2018-12-11 22:50:25.057232, 19.11328
2018-12-11 22:50:30.064500, 19.30664
2018-12-11 22:50:35.056143, 18.91992
2018-12-11 22:50:40.057448, 19.11328
2018-12-11 22:50:45.056092, 18.33984
2018-12-11 22:50:50.068039, 18.72656
2018-12-11 22:50:55.060019, 18.33984
2018-12-11 22:51:00.058339, 18.33984
2018-12-11 22:51:05.055276, 19.11328
2018-12-11 22:51:10.056724, 19.11328
2018-12-11 22:51:15.054796, 18.91992
2018-12-11 22:51:20.056092, 18.72656
2018-12-11 22:51:25.054749, 19.11328
2018-12-11 22:51:30.057062, 19.30664
2018-12-11 22:51:35.054449, 18.72656
2018-12-11 22:51:40.055398, 18.33984
2018-12-11 22:51:45.054442, 18.91992
2018-12-11 22:51:50.058124, 19.30664
2018-12-11 22:51:55.054043, 18.72656
2018-12-11 22:52:00.054876, 19.30664
2018-12-11 22:52:05.053727, 18.91992
2018-12-11 22:52:10.063137, 18.72656
2018-12-11 22:52:15.053572, 18.72656
2018-12-11 22:52:20.062972, 19.30664
2018-12-11 22:52:25.053162, 18.72656
2018-12-11 22:52:30.055211, 19.11328
2018-12-11 22:52:35.078515, 18.72656
2018-12-11 22:52:40.054759, 18.91992
2018-12-11 22:52:45.056860, 18.91992
2018-12-11 22:52:50.053567, 18.72656
2018-12-11 22:52:55.052520, 18.72656
2018-12-11 22:53:00.054975, 19.30664
2018-12-11 22:53:05.053476, 19.11328
2018-12-11 22:53:10.053724, 18.72656
2018-12-11 22:53:15.055278, 18.72656
2018-12-11 22:53:20.054246, 18.91992
2018-12-11 22:53:25.067310, 19.30664
2018-12-11 22:53:30.055788, 19.30664
2018-12-11 22:53:35.059274, 18.72656
2018-12-11 22:53:40.053946, 19.50000
2018-12-11 22:53:45.051043, 18.91992
2018-12-11 22:53:50.052469, 18.72656
2018-12-11 22:53:55.051120, 19.11328
2018-12-11 22:54:00.051937, 18.91992
2018-12-11 22:54:05.052249, 18.91992
2018-12-11 22:54:10.051651, 18.72656
2018-12-11 22:54:15.051919, 19.50000
2018-12-11 22:54:20.052508, 19.30664
2018-12-11 22:54:25.050264, 19.30664
2018-12-11 22:54:30.088638, 19.11328
2018-12-11 22:54:35.049749, 19.11328
2018-12-11 22:54:40.052438, 19.11328
2018-12-11 22:54:45.049765, 19.30664
2018-12-11 22:54:50.075240, 19.11328
2018-12-11 22:54:55.071915, 19.50000
2018-12-11 22:55:00.119833, 19.30664
2018-12-11 22:55:05.091027, 19.30664
2018-12-11 22:55:10.052124, 19.11328
2018-12-11 22:55:15.050306, 19.11328
2018-12-11 22:55:20.053002, 19.11328
2018-12-11 22:55:25.048704, 18.72656
2018-12-11 22:55:30.049625, 19.11328
2018-12-11 22:55:35.048933, 19.50000
2018-12-11 22:55:40.049429, 19.11328
2018-12-11 22:55:45.047945, 19.30664
2018-12-11 22:55:50.049099, 17.37305
2018-12-11 22:55:55.050268, 19.69336
2018-12-11 22:56:00.049594, 19.30664
2018-12-11 22:56:05.047671, 19.30664
2018-12-11 22:56:10.049395, 19.11328
2018-12-11 22:56:15.047347, 19.11328
2018-12-11 22:56:20.052222, 18.91992
2018-12-11 22:56:25.047123, 18.72656
2018-12-11 22:56:30.049144, 19.30664
2018-12-11 22:56:35.048590, 19.11328
2018-12-11 22:56:44.450124, 18.91992
2018-12-11 22:56:49.452739, 19.50000
2018-12-11 22:56:54.449766, 19.30664
2018-12-11 22:56:59.449530, 19.30664
2018-12-11 22:57:04.449502, 19.30664
2018-12-11 22:57:09.449212, 18.91992
2018-12-11 22:57:14.448300, 18.91992
2018-12-11 22:57:19.448990, 19.30664
2018-12-11 22:57:24.447254, 19.30664
2018-12-11 22:57:29.448457, 19.11328
2018-12-11 22:57:34.447226, 18.72656
2018-12-11 22:57:39.448282, 18.72656
2018-12-11 22:57:44.447615, 19.50000
2018-12-11 22:57:49.447973, 18.91992
2018-12-11 22:57:54.446482, 18.91992
2018-12-11 22:57:59.449609, 19.30664
2018-12-11 22:58:04.447905, 18.72656
2018-12-11 22:58:09.457031, 19.11328
2018-12-11 22:58:14.446168, 18.91992
2018-12-11 22:58:19.447244, 18.91992
2018-12-11 22:58:24.447552, 18.91992
2018-12-11 22:58:29.449224, 17.95313
2018-12-11 22:58:34.448671, 18.72656
2018-12-11 22:58:39.447935, 19.11328
2018-12-11 22:58:44.448100, 18.91992
2018-12-11 22:58:49.449478, 19.30664
2018-12-11 22:58:54.445291, 18.14648
2018-12-11 22:58:59.475042, 18.91992
2018-12-11 22:59:04.444967, 18.72656
2018-12-11 22:59:09.446373, 18.33984
2018-12-11 22:59:14.445144, 19.30664
2018-12-11 22:59:19.446286, 18.72656
2018-12-11 22:59:24.444030, 19.11328
2018-12-11 22:59:29.445508, 19.11328
2018-12-11 22:59:34.444109, 18.72656
2018-12-11 22:59:39.445334, 19.50000
2018-12-11 22:59:44.446381, 19.11328
2018-12-11 22:59:49.455745, 18.72656
2018-12-11 22:59:54.447298, 19.30664
2018-12-11 22:59:59.445425, 18.72656
2018-12-11 23:00:04.443200, 17.75977
2018-12-11 23:00:09.498381, 19.11328
2018-12-11 23:00:14.445668, 18.91992
2018-12-11 23:00:19.444309, 18.91992
2018-12-11 23:00:24.442705, 18.72656
2018-12-11 23:00:29.457154, 18.72656
2018-12-11 23:00:34.444127, 18.91992
2018-12-11 23:00:39.461358, 19.11328
2018-12-11 23:00:44.442277, 19.50000
2018-12-11 23:00:49.451739, 18.91992
2018-12-11 23:00:54.442209, 18.72656
2018-12-11 23:00:59.452498, 19.11328
2018-12-11 23:01:04.441586, 18.72656
2018-12-11 23:01:09.442752, 19.11328
2018-12-11 23:01:14.512121, 19.30664
2018-12-11 23:01:19.444895, 18.91992
2018-12-11 23:01:24.441370, 18.72656
2018-12-11 23:01:29.465860, 18.72656
2018-12-11 23:01:34.448021, 18.72656
2018-12-11 23:01:39.442389, 18.91992
2018-12-11 23:01:44.440913, 18.72656
2018-12-11 23:01:49.441912, 19.50000
2018-12-11 23:01:54.442941, 19.11328
2018-12-11 23:01:59.443099, 19.30664
2018-12-11 23:02:04.440204, 18.72656
2018-12-11 23:02:09.441405, 18.91992
2018-12-11 23:02:14.441133, 18.91992
2018-12-11 23:02:19.441466, 19.30664
2018-12-11 23:02:24.441723, 18.91992
2018-12-11 23:02:29.441697, 18.72656
2018-12-11 23:02:34.439499, 19.11328
2018-12-11 23:02:39.441367, 19.30664
2018-12-11 23:02:44.443649, 19.11328
2018-12-11 23:02:49.440458, 18.72656
2018-12-11 23:02:54.440041, 18.91992
2018-12-11 23:02:59.439923, 19.11328
2018-12-11 23:03:04.440400, 18.91992
2018-12-11 23:03:09.442018, 18.72656
2018-12-11 23:03:14.438852, 19.30664
2018-12-11 23:03:19.449432, 19.11328
2018-12-11 23:03:24.438564, 18.72656
2018-12-11 23:03:29.439667, 19.30664
2018-12-11 23:03:34.437721, 18.72656
2018-12-11 23:03:39.439733, 19.11328
2018-12-11 23:03:44.493612, 18.72656
2018-12-11 23:03:49.440326, 19.11328
2018-12-11 23:03:54.442782, 18.91992
2018-12-11 23:03:59.448062, 18.91992
2018-12-11 23:04:04.437195, 19.11328
2018-12-11 23:04:09.438398, 18.72656
2018-12-11 23:04:14.437520, 18.91992
2018-12-11 23:04:19.439547, 19.30664
2018-12-11 23:04:24.439396, 19.11328
2018-12-11 23:04:29.443885, 19.30664
2018-12-11 23:04:34.439996, 18.91992
2018-12-11 23:04:39.437858, 18.91992
2018-12-11 23:04:44.438413, 19.30664
2018-12-11 23:04:49.496000, 19.50000
2018-12-11 23:04:54.436616, 18.91992
2018-12-11 23:04:59.437107, 19.11328
2018-12-11 23:05:04.436316, 18.33984
2018-12-11 23:05:09.441754, 18.91992
2018-12-11 23:05:14.436639, 19.30664
2018-12-11 23:05:19.436735, 18.72656
2018-12-11 23:05:24.437147, 18.72656
2018-12-11 23:05:29.442853, 18.72656
2018-12-11 23:05:34.434898, 19.50000
2018-12-11 23:05:39.441151, 19.30664
2018-12-11 23:05:44.439022, 18.91992
2018-12-11 23:05:49.437676, 19.11328
2018-12-11 23:05:54.435915, 19.30664
2018-12-11 23:05:59.436402, 18.72656
2018-12-11 23:06:04.434626, 18.14648
2018-12-11 23:06:09.505268, 18.72656
2018-12-11 23:06:14.436250, 19.30664
2018-12-11 23:06:19.435159, 19.30664
2018-12-11 23:06:24.433757, 18.33984
2018-12-11 23:06:29.435774, 17.75977
2018-12-11 23:06:34.433708, 17.95313
2018-12-11 23:06:39.434424, 17.75977
2018-12-11 23:06:44.433455, 15.05273
2018-12-11 23:06:49.435891, 17.56641
2018-12-11 23:06:54.432958, 17.56641
2018-12-11 23:06:59.433988, 17.95313
2018-12-11 23:07:04.442892, 17.56641
2018-12-11 23:07:09.442076, 17.95313
2018-12-11 23:07:14.433299, 17.75977
2018-12-11 23:07:19.441920, 17.95313
2018-12-11 23:07:24.432116, 17.95313
2018-12-11 23:07:29.434662, 17.95313
2018-12-11 23:07:34.432111, 17.56641
2018-12-11 23:07:39.433165, 17.75977
2018-12-11 23:07:44.431478, 18.14648
2018-12-11 23:07:49.433940, 17.95313
2018-12-11 23:07:54.431505, 18.14648
2018-12-11 23:07:59.432457, 17.95313
2018-12-11 23:08:04.431141, 18.33984
2018-12-11 23:08:09.432727, 17.95313
2018-12-11 23:08:14.430911, 19.11328
2018-12-11 23:08:19.433261, 19.69336
2018-12-11 23:08:24.430644, 19.11328
2018-12-11 23:08:29.433214, 19.11328
2018-12-11 23:08:34.431044, 18.72656
2018-12-11 23:08:39.431432, 19.11328
2018-12-11 23:08:44.433648, 18.91992
2018-12-11 23:08:49.431843, 18.14648
2018-12-11 23:08:54.430169, 17.95313
2018-12-11 23:08:59.431819, 18.33984
2018-12-11 23:09:04.431533, 18.33984
2018-12-11 23:09:09.435454, 18.72656
2018-12-11 23:09:14.435254, 18.33984
2018-12-11 23:09:19.430530, 18.14648
2018-12-11 23:09:24.429293, 18.33984
2018-12-11 23:09:29.437476, 18.14648
2018-12-11 23:09:34.431221, 18.14648
2018-12-11 23:09:39.431899, 17.95313
2018-12-11 23:09:44.433404, 18.33984
2018-12-11 23:09:49.430891, 17.95313
2018-12-11 23:09:54.505673, 17.95313
2018-12-11 23:09:59.508408, 17.95313
2018-12-11 23:10:04.428921, 18.14648
2018-12-11 23:10:09.429193, 17.95313
2018-12-11 23:10:14.459715, 18.14648
2018-12-11 23:10:19.431956, 18.14648
2018-12-11 23:10:24.428054, 18.14648
2018-12-11 23:10:29.430386, 18.33984
2018-12-11 23:10:34.464605, 18.14648
2018-12-11 23:10:39.428548, 17.75977
2018-12-11 23:10:44.475893, 17.95313
2018-12-11 23:10:49.472127, 17.56641
2018-12-11 23:10:54.427101, 18.72656
2018-12-11 23:10:59.431251, 17.95313
2018-12-11 23:11:04.447082, 18.14648
2018-12-11 23:11:09.427805, 18.14648
2018-12-11 23:11:14.426458, 17.37305
2018-12-11 23:11:19.428543, 17.95313
2018-12-11 23:11:24.430815, 17.95313
2018-12-11 23:11:29.428252, 17.95313
2018-12-11 23:11:34.427234, 24.52734
2018-12-11 23:11:39.431113, 17.95313
2018-12-11 23:11:44.426543, 17.95313
2018-12-11 23:11:49.427036, 17.95313
2018-12-11 23:11:54.429907, 17.95313
2018-12-11 23:11:59.430541, 17.95313
2018-12-11 23:12:04.425270, 17.95313
2018-12-11 23:12:09.437785, 17.95313
2018-12-11 23:12:14.425918, 17.95313
2018-12-11 23:12:19.428628, 23.75391
2018-12-11 23:12:24.425617, 24.14063
2018-12-11 23:12:29.425963, 24.14063
2018-12-11 23:12:34.425119, 24.14063
2018-12-11 23:12:39.427386, 23.94727
2018-12-11 23:12:44.427266, 24.14063
2018-12-11 23:12:49.459296, 24.14063
2018-12-11 23:12:54.428335, 24.14063
2018-12-11 23:12:59.425226, 24.14063
2018-12-11 23:13:04.423675, 24.14063
2018-12-11 23:13:09.429331, 23.94727
2018-12-11 23:13:14.453996, 23.75391
2018-12-11 23:13:19.424501, 23.94727
2018-12-11 23:13:24.422916, 23.94727
2018-12-11 23:13:29.425826, 23.94727
2018-12-11 23:13:34.422824, 23.94727
2018-12-11 23:13:39.495880, 24.14063
2018-12-11 23:13:44.422745, 24.14063
2018-12-11 23:13:49.423778, 24.14063
2018-12-11 23:13:54.423080, 24.14063
2018-12-11 23:13:59.423780, 23.94727
2018-12-11 23:14:04.423396, 23.94727
2018-12-11 23:14:09.423581, 23.75391
2018-12-11 23:14:14.422023, 23.75391
2018-12-11 23:14:19.423264, 23.94727
2018-12-11 23:14:24.422721, 23.75391
2018-12-11 23:14:29.422785, 23.75391
2018-12-11 23:14:34.421227, 24.14063
2018-12-11 23:14:39.423411, 24.33398
2018-12-11 23:14:44.420915, 24.52734
2018-12-11 23:14:49.422449, 24.33398
2018-12-11 23:14:54.420668, 24.14063
2018-12-11 23:14:59.422581, 24.14063
2018-12-11 23:15:04.455857, 24.33398
2018-12-11 23:15:09.469958, 23.94727
2018-12-11 23:15:14.432829, 24.33398
2018-12-11 23:15:19.421312, 24.52734
2018-12-11 23:15:24.420543, 24.14063
2018-12-11 23:15:29.421282, 24.14063
2018-12-11 23:15:34.420882, 24.14063
2018-12-11 23:15:39.420589, 24.33398
2018-12-11 23:15:44.424493, 24.14063
2018-12-11 23:15:49.468417, 23.94727
2018-12-11 23:15:54.421050, 24.14063
2018-12-11 23:15:59.421440, 24.14063
2018-12-11 23:16:04.419462, 24.14063
2018-12-11 23:16:09.506533, 24.33398
2018-12-11 23:16:14.419304, 23.75391
2018-12-11 23:16:19.419761, 24.14063
2018-12-11 23:16:24.420810, 24.14063
2018-12-11 23:16:29.419428, 23.94727
2018-12-11 23:16:34.418964, 24.14063
2018-12-11 23:16:39.421323, 24.14063
2018-12-11 23:16:44.417971, 24.14063
2018-12-11 23:16:49.419107, 24.14063
2018-12-11 23:16:54.424757, 24.14063
2018-12-11 23:16:59.420203, 23.94727
