timestamp,soil_2
2018-12-11 23:13:59.434980,49.9023
2018-12-11 23:14:04.443572,49.9023
2018-12-11 23:14:09.435351,49.9023
2018-12-11 23:14:14.434718,49.9023
2018-12-11 23:14:19.499089,49.9023
2018-12-11 23:14:24.448818,49.9023
2018-12-11 23:14:29.434485,49.9023
2018-12-11 23:14:34.527217,49.9023
2018-12-11 23:14:39.434814,49.9023
2018-12-11 23:14:44.446998,50.0977
2018-12-11 23:14:49.432749,50.0977
2018-12-11 23:14:54.431655,50.0977
2018-12-11 23:14:59.433861,50.0977
2018-12-11 23:15:04.512450,50.1953
2018-12-11 23:15:09.480605,50.1953
2018-12-11 23:15:14.488559,50.1953
2018-12-11 23:15:19.499432,50.1953
2018-12-11 23:15:24.473603,50.1953
2018-12-11 23:15:29.431751,50.1953
2018-12-11 23:15:34.432768,50.1953
2018-12-11 23:15:39.431459,50.1953
2018-12-11 23:15:44.436445,50.3906
2018-12-11 23:15:49.500419,50.3906
2018-12-11 23:15:54.480759,50.3906
2018-12-11 23:15:59.432027,50.2930
2018-12-11 23:16:04.432606,50.3906
2018-12-11 23:16:09.518886,50.3906
2018-12-11 23:16:14.440706,50.3906
2018-12-11 23:16:19.431107,50.2930
2018-12-11 23:16:24.476459,50.2930
2018-12-11 23:16:29.431465,50.2930
2018-12-11 23:16:34.430869,50.3906
2018-12-11 23:16:39.431869,50.2930
2018-12-11 23:16:44.430984,50.3906
2018-12-11 23:16:49.431264,50.3906
2018-12-11 23:16:54.489748,50.2930
2018-12-11 23:16:59.431911,50.3906
2018-12-11 23:17:04.438914,50.2930
2018-12-11 23:17:09.487068,48.0469
2018-12-11 23:17:14.473091,48.1445
2018-12-11 23:17:19.434756,48.0469
2018-12-11 23:17:24.468553,48.1445
2018-12-11 23:17:29.455125,48.1445
2018-12-11 23:17:34.476494,48.1445
2018-12-11 23:17:39.431115,48.0469
2018-12-11 23:17:44.430841,48.0469
2018-12-11 23:17:49.455488,48.0469
2018-12-11 23:17:54.429883,48.0469
2018-12-11 23:17:59.427930,48.0469
2018-12-11 23:18:04.441000,48.0469
2018-12-11 23:18:09.492157,48.0469
2018-12-11 23:18:14.437891,48.0469
2018-12-11 23:18:19.431082,48.0469
2018-12-11 23:18:24.532672,48.0469
2018-12-11 23:18:29.428467,46.6797
2018-12-11 23:18:34.430500,46.9727
2018-12-11 23:18:39.428513,47.0703
2018-12-11 23:18:44.431381,49.4141
2018-12-11 23:18:49.427418,49.5117
2018-12-11 23:18:54.427282,49.6094
2018-12-11 23:18:59.440611,49.6094
2018-12-11 23:19:04.588868,49.6094
2018-12-11 23:19:09.427579,49.7070
2018-12-11 23:19:14.494829,49.7070
2018-12-11 23:19:19.428789,49.7070
2018-12-11 23:19:24.472545,49.7070
2018-12-11 23:19:29.427792,49.7070
2018-12-11 23:19:34.424398,49.7070
2018-12-11 23:19:39.431704,49.7070
2018-12-11 23:19:44.492232,49.7070
2018-12-11 23:19:49.426737,49.7070
2018-12-11 23:19:54.424621,49.7070
2018-12-11 23:19:59.426682,49.7070
2018-12-11 23:20:04.423762,49.7070
2018-12-11 23:20:09.427019,49.7070
2018-12-11 23:20:14.550685,49.7070
2018-12-11 23:20:19.425971,49.7070
2018-12-11 23:20:24.427206,49.7070
2018-12-11 23:20:29.424608,49.7070
2018-12-11 23:20:34.479436,49.7070
2018-12-11 23:20:39.424619,49.7070
2018-12-11 23:20:44.471139,49.7070
2018-12-11 23:20:49.424050,49.7070
2018-12-11 23:20:54.508499,49.7070
2018-12-11 23:20:59.423895,49.7070
2018-12-11 23:21:04.445063,49.8047
2018-12-11 23:21:09.424047,49.8047
2018-12-11 23:21:14.486241,49.8047
2018-12-11 23:21:19.424160,49.8047
2018-12-11 23:21:24.426640,49.7070
2018-12-11 23:21:29.425232,47.5586
2018-12-11 23:21:34.422909,48.9258
2018-12-11 23:21:39.430505,49.3164
2018-12-11 23:21:44.504952,49.4141
2018-12-11 23:21:49.426635,49.4141
2018-12-11 23:21:54.431645,49.4141
2018-12-11 23:21:59.423212,49.5117
2018-12-11 23:22:04.513916,49.5117
2018-12-11 23:22:09.507447,49.5117
2018-12-11 23:22:14.433803,49.5117
2018-12-11 23:22:19.423640,49.6094
2018-12-11 23:22:24.424180,49.6094
2018-12-11 23:22:29.420435,49.6094
2018-12-11 23:22:34.427125,49.6094
2018-12-11 23:22:39.423705,49.6094
2018-12-11 23:22:44.443192,49.6094
2018-12-11 23:22:49.428976,49.6094
2018-12-11 23:22:54.468781,49.6094
2018-12-11 23:22:59.421966,49.6094
2018-12-11 23:23:04.420627,49.6094
2018-12-11 23:23:09.423337,49.6094
2018-12-11 23:23:14.420827,49.6094
2018-12-11 23:23:19.505458,49.6094
2018-12-11 23:23:24.467932,49.6094
2018-12-11 23:23:29.420424,49.6094
2018-12-11 23:23:34.422131,49.6094
2018-12-11 23:23:39.419876,49.6094
2018-12-11 23:23:44.427294,49.6094
2018-12-11 23:23:49.431492,49.6094
2018-12-11 23:23:54.465406,49.6094
2018-12-11 23:23:59.429378,49.6094
2018-12-11 23:24:04.426986,49.6094
2018-12-11 23:24:09.420520,49.7070
2018-12-11 23:24:14.430804,49.6094
2018-12-11 23:24:19.429529,49.6094
2018-12-11 23:24:24.463152,49.6094
2018-12-11 23:24:29.419229,49.6094
2018-12-11 23:24:34.443033,49.6094
2018-12-11 23:24:39.419144,49.6094
2018-12-11 23:24:44.428165,49.6094
2018-12-11 23:24:49.443697,49.6094
2018-12-11 23:24:54.467666,49.6094
2018-12-11 23:24:59.423040,49.6094
2018-12-11 23:25:04.427669,49.6094
2018-12-11 23:25:09.419099,49.6094
2018-12-11 23:25:14.421635,49.6094
2018-12-11 23:25:19.419228,49.6094
2018-12-11 23:25:24.472479,49.8047
2018-12-11 23:25:29.418786,49.6094
2018-12-11 23:25:34.416399,49.6094
2018-12-11 23:25:39.416391,49.7070
2018-12-11 23:25:44.422678,49.7070
2018-12-11 23:25:49.422822,49.6094
2018-12-11 23:25:54.483203,49.7070
2018-12-11 23:25:59.416005,49.6094
2018-12-11 23:26:04.424925,49.6094
2018-12-11 23:26:09.423238,49.6094
2018-12-11 23:26:14.460827,49.6094
2018-12-11 23:26:19.419813,49.6094
2018-12-11 23:26:24.467207,49.6094
2018-12-11 23:26:29.424324,49.7070
2018-12-11 23:26:34.431170,49.6094
2018-12-11 23:26:39.415171,49.7070
2018-12-11 23:26:44.417928,49.7070
2018-12-11 23:26:57.239924,47.5586
2018-12-11 23:27:02.235097,49.6094
2018-12-11 23:27:07.235335,49.6094
2018-12-11 23:27:12.242616,49.6094
2018-12-11 23:27:17.275778,49.6094
2018-12-11 23:27:22.232330,49.6094
2018-12-11 23:27:27.247925,49.6094
2018-12-11 23:27:32.235647,49.6094
2018-12-11 23:27:37.235682,49.6094
2018-12-11 23:27:42.231651,49.6094
2018-12-11 23:27:47.312807,49.6094
2018-12-11 23:27:52.230823,49.6094
2018-12-11 23:27:57.239148,49.6094
2018-12-11 23:28:02.231088,49.6094
2018-12-11 23:28:07.235570,49.6094
2018-12-11 23:28:12.279291,49.6094
2018-12-11 23:28:17.274972,49.6094
2018-12-11 23:28:22.230948,49.6094
2018-12-11 23:28:27.228294,49.6094
2018-12-11 23:28:32.235242,49.6094
2018-12-11 23:28:37.227823,49.6094
2018-12-11 23:28:42.230852,49.6094
2018-12-11 23:28:47.279053,49.6094
2018-12-11 23:28:52.228575,49.6094
2018-12-11 23:28:57.232237,49.6094
2018-12-11 23:29:02.231293,49.6094
2018-12-11 23:29:07.234998,49.6094
2018-12-11 23:29:12.259560,49.6094
2018-12-11 23:29:17.287395,49.6094
2018-12-11 23:29:22.230876,49.6094
2018-12-11 23:29:27.228323,49.6094
2018-12-11 23:29:32.233013,49.6094
2018-12-11 23:29:37.272757,49.6094
2018-12-11 23:29:42.284528,49.6094
2018-12-11 23:29:47.248405,47.4609
2018-12-11 23:29:52.239387,47.4609
2018-12-11 23:29:57.228550,47.4609
2018-12-11 23:30:02.230653,47.4609
2018-12-11 23:30:07.248893,49.6094
2018-12-11 23:30:12.227066,49.6094
2018-12-11 23:30:17.228914,47.4609
2018-12-11 23:30:22.227602,47.4609
2018-12-11 23:30:27.227241,47.4609
2018-12-11 23:30:32.232676,47.4609
2018-12-11 23:30:37.235567,47.4609
2018-12-11 23:30:42.226860,47.4609
2018-12-11 23:30:47.227113,49.6094
2018-12-11 23:30:52.236208,49.6094
2018-12-11 23:30:57.272350,49.6094
2018-12-11 23:31:02.227379,49.6094
2018-12-11 23:31:07.245753,49.5117
2018-12-11 23:31:12.227082,47.2656
2018-12-11 23:31:17.227181,49.1211
2018-12-11 23:31:22.227611,49.4141
2018-12-11 23:31:27.271035,49.5117
2018-12-11 23:31:32.231301,49.5117
2018-12-11 23:31:37.226953,49.6094
2018-12-11 23:31:42.226451,49.6094
2018-12-11 23:31:47.224666,49.6094
2018-12-11 23:31:52.224591,49.6094
2018-12-11 23:31:57.268775,49.6094
2018-12-11 23:32:02.230990,49.6094
2018-12-11 23:32:07.223768,49.6094
2018-12-11 23:32:12.223774,49.6094
2018-12-11 23:32:17.223990,49.6094
2018-12-11 23:32:22.247816,49.6094
2018-12-11 23:32:27.272545,49.6094
2018-12-11 23:32:32.224765,49.6094
2018-12-11 23:32:37.223252,49.6094
2018-12-11 23:32:42.223734,49.7070
2018-12-11 23:32:47.227736,49.6094
2018-12-11 23:32:52.223541,49.6094
2018-12-11 23:32:57.271512,49.6094
2018-12-11 23:33:02.223034,49.6094
2018-12-11 23:33:07.223399,49.6094
2018-12-11 23:33:12.227396,49.6094
2018-12-11 23:33:17.223195,49.6094
2018-12-11 23:33:22.223963,49.6094
2018-12-11 23:33:27.227374,49.6094
2018-12-11 23:33:32.223281,49.6094
2018-12-11 23:33:37.220620,49.6094
2018-12-11 23:33:42.222557,49.6094
2018-12-11 23:33:47.264309,49.6094
2018-12-11 23:33:52.231232,49.6094
2018-12-11 23:33:57.223023,49.6094
2018-12-11 23:34:02.223429,49.6094
2018-12-11 23:34:07.223672,49.6094
2018-12-11 23:34:12.222585,49.6094
2018-12-11 23:34:17.260266,49.6094
2018-12-11 23:34:22.220791,49.6094
2018-12-11 23:34:27.220915,49.6094
2018-12-11 23:34:32.220853,49.8047
2018-12-11 23:34:37.223049,49.6094
2018-12-11 23:34:42.220264,49.6094
2018-12-11 23:34:47.260614,49.6094
2018-12-11 23:34:52.219928,49.5117
2018-12-11 23:34:57.219234,49.6094
2018-12-11 23:35:02.220809,49.6094
2018-12-11 23:35:07.219252,49.6094
2018-12-11 23:35:12.222685,6225.0000
2018-12-11 23:35:17.310627,49.6094
2018-12-11 23:35:22.222613,49.6094
2018-12-11 23:35:27.220178,49.6094
2018-12-11 23:35:32.220226,49.6094
2018-12-11 23:35:37.226900,49.5117
2018-12-11 23:35:42.219225,49.5117
2018-12-11 23:35:47.264780,49.5117
2018-12-11 23:35:52.218856,49.5117
2018-12-11 23:35:57.223716,49.5117
2018-12-11 23:36:02.219003,49.5117
2018-12-11 23:36:07.219265,49.5117
2018-12-11 23:36:12.220014,49.5117
2018-12-11 23:36:17.261055,49.5117
2018-12-11 23:36:22.219736,49.5117
2018-12-11 23:36:27.235112,49.5117
2018-12-11 23:36:32.220286,49.5117
2018-12-11 23:36:37.216858,49.5117
2018-12-11 23:36:42.218998,49.5117
2018-12-11 23:36:47.218560,49.5117
2018-12-11 23:36:52.222628,49.5117
2018-12-11 23:36:57.238992,49.5117
2018-12-11 23:37:02.218823,49.6094
2018-12-11 23:37:07.264764,49.5117
2018-12-11 23:37:12.218266,47.3633
2018-12-11 23:37:17.219617,47.4609
2018-12-11 23:37:22.218363,49.6094
2018-12-11 23:37:27.216286,49.6094
2018-12-11 23:37:32.217791,49.6094
2018-12-11 23:37:37.216563,47.5586
2018-12-11 23:37:42.219746,47.4609
2018-12-11 23:37:47.272564,47.4609
2018-12-11 23:37:52.216235,47.4609
2018-12-11 23:37:57.218633,47.4609
2018-12-11 23:38:02.216010,47.4609
2018-12-11 23:38:07.299362,47.4609
2018-12-11 23:38:12.227177,47.4609
2018-12-11 23:38:17.214798,47.4609
2018-12-11 23:38:22.224035,47.4609
2018-12-11 23:38:27.214352,47.4609
2018-12-11 23:38:32.215969,47.4609
2018-12-11 23:38:37.266885,47.4609
2018-12-11 23:38:42.238449,47.4609
2018-12-11 23:38:47.215299,47.4609
2018-12-11 23:38:52.215092,47.4609
2018-12-11 23:38:57.215414,47.4609
2018-12-11 23:39:02.215090,47.3633
2018-12-11 23:39:07.257630,47.4609
2018-12-11 23:39:12.215065,47.4609
2018-12-11 23:39:17.215669,47.4609
2018-12-11 23:39:22.214784,47.3633
2018-12-11 23:39:27.216345,47.4609
2018-12-11 23:39:32.213636,47.4609
2018-12-11 23:39:37.263074,47.4609
2018-12-11 23:39:42.213989,47.4609
2018-12-11 23:39:47.211889,47.4609
2018-12-11 23:39:52.212203,47.4609
2018-12-11 23:39:57.212480,47.4609
2018-12-11 23:40:02.214938,47.4609
2018-12-11 23:40:07.260677,47.3633
2018-12-11 23:40:12.214844,47.4609
2018-12-11 23:40:17.210926,47.3633
2018-12-11 23:40:22.211728,47.3633
2018-12-11 23:40:27.234781,47.4609
2018-12-11 23:40:32.212336,47.3633
2018-12-11 23:40:37.268703,47.4609
2018-12-11 23:40:42.211877,47.3633
2018-12-11 23:40:47.211892,47.3633
2018-12-11 23:40:52.212806,47.3633
2018-12-11 23:40:57.211516,47.3633
2018-12-11 23:41:02.211080,47.3633
2018-12-11 23:41:07.264543,47.3633
2018-12-11 23:41:12.219651,47.3633
2018-12-11 23:41:17.211218,47.3633
2018-12-11 23:41:22.210916,47.3633
2018-12-11 23:41:27.211111,47.3633
2018-12-11 23:41:32.211768,47.3633
2018-12-11 23:41:37.251854,47.3633
2018-12-11 23:41:42.210857,47.5586
2018-12-11 23:41:47.215773,47.3633
2018-12-11 23:41:52.210961,47.3633
2018-12-11 23:41:57.210698,47.5586
2018-12-11 23:42:02.211950,47.3633
2018-12-11 23:42:07.283144,47.3633
2018-12-11 23:42:12.212659,47.3633
2018-12-11 23:42:17.214803,47.3633
2018-12-11 23:42:22.213336,47.3633
2018-12-11 23:42:27.255630,47.3633
2018-12-11 23:42:32.208315,47.3633
2018-12-11 23:42:37.207955,47.3633
2018-12-11 23:42:42.208385,47.3633
2018-12-11 23:42:47.207660,47.3633
2018-12-11 23:42:52.211613,47.3633
2018-12-11 23:42:57.206850,47.3633
2018-12-11 23:43:02.247284,47.3633
2018-12-11 23:43:07.255282,47.3633
2018-12-11 23:43:12.208142,47.3633
2018-12-11 23:43:17.260818,47.3633
2018-12-11 23:43:22.208334,47.3633
2018-12-11 23:43:27.211561,47.3633
2018-12-11 23:43:32.207926,49.6094
2018-12-11 23:43:37.210615,49.6094
2018-12-11 23:43:42.208042,49.6094
2018-12-11 23:43:47.251110,49.9023
2018-12-11 23:43:52.207357,49.6094
2018-12-11 23:43:57.215594,49.6094
2018-12-11 23:44:02.207328,49.6094
2018-12-11 23:44:07.208604,52.1484
2018-12-11 23:44:12.249048,52.0508
2018-12-11 23:44:17.210847,49.5117
2018-12-11 23:44:22.384138,49.6094
2018-12-11 23:44:27.211285,49.6094
2018-12-11 23:44:32.210596,49.5117
2018-12-11 23:44:37.204263,49.5117
2018-12-11 23:44:42.207418,49.6094
2018-12-11 23:44:47.248893,49.6094
2018-12-11 23:44:52.207100,49.6094
2018-12-11 23:44:57.206886,49.6094
2018-12-11 23:45:02.206885,49.5117
2018-12-11 23:45:07.203970,49.5117
2018-12-11 23:45:12.207479,49.5117
2018-12-11 23:45:17.251164,49.5117
2018-12-11 23:45:22.206780,49.5117
2018-12-11 23:45:27.207299,49.6094
2018-12-11 23:45:32.242844,49.5117
2018-12-11 23:45:37.234604,49.6094
2018-12-11 23:45:42.203974,49.5117
2018-12-11 23:45:47.247168,49.5117
2018-12-11 23:45:52.207529,49.5117
2018-12-11 23:45:57.205472,49.5117
2018-12-11 23:46:02.207225,49.5117
2018-12-11 23:46:07.204378,49.5117
2018-12-11 23:46:12.203774,49.5117
2018-12-11 23:46:17.255042,49.6094
2018-12-11 23:46:22.211784,49.7070
2018-12-11 23:46:27.244400,49.6094
2018-12-11 23:46:32.203549,49.6094
2018-12-11 23:46:37.203084,49.6094
2018-12-11 23:46:42.203416,49.6094
2018-12-11 23:46:47.246793,49.6094
2018-12-11 23:46:52.202750,49.7070
2018-12-11 23:46:57.201792,49.7070
2018-12-11 23:47:02.203398,49.7070
2018-12-11 23:47:07.212909,49.7070
2018-12-11 23:47:12.203165,49.7070
2018-12-11 23:47:17.244605,49.7070
2018-12-11 23:47:22.202348,49.7070
2018-12-11 23:47:27.200701,49.7070
2018-12-11 23:47:32.202663,49.7070
2018-12-11 23:47:37.203837,49.7070
2018-12-11 23:47:42.202570,49.7070
2018-12-11 23:47:47.244369,49.7070
2018-12-11 23:47:52.202781,49.7070
2018-12-11 23:47:57.199597,49.7070
2018-12-11 23:48:02.200508,49.7070
2018-12-11 23:48:07.201320,49.7070
2018-12-11 23:48:12.200790,49.7070
2018-12-11 23:48:17.248658,49.6094
2018-12-11 23:48:22.199925,49.7070
2018-12-11 23:48:27.198951,49.6094
2018-12-11 23:48:32.199882,49.7070
2018-12-11 23:48:37.199125,49.7070
2018-12-11 23:48:42.203376,49.7070
2018-12-11 23:48:47.251124,49.7070
2018-12-11 23:48:52.204744,49.7070
2018-12-11 23:48:57.199431,49.7070
2018-12-11 23:49:02.227431,49.7070
2018-12-11 23:49:07.199174,49.7070
2018-12-11 23:49:12.200549,49.7070
2018-12-11 23:49:17.243616,49.7070
2018-12-11 23:49:22.199173,49.6094
2018-12-11 23:49:27.246529,49.7070
2018-12-11 23:49:32.198888,49.6094
2018-12-11 23:49:37.196409,49.6094
2018-12-11 23:49:42.199056,49.6094
2018-12-11 23:49:47.240049,49.6094
2018-12-11 23:49:52.202970,49.7070
2018-12-11 23:49:57.198936,49.7070
2018-12-11 23:50:02.199733,49.6094
2018-12-11 23:50:07.199170,49.7070
2018-12-11 23:50:12.240756,49.6094
2018-12-11 23:50:17.240798,49.6094
2018-12-11 23:50:22.197506,49.6094
2018-12-11 23:50:27.196136,49.7070
2018-12-11 23:50:32.198403,49.6094
2018-12-11 23:50:37.240310,49.6094
2018-12-11 23:50:42.198699,49.6094
2018-12-11 23:50:47.259290,49.6094
2018-12-11 23:50:52.196009,49.7070
2018-12-11 23:50:57.207275,49.6094
2018-12-11 23:51:02.196495,49.6094
2018-12-11 23:51:07.265038,49.6094
2018-12-11 23:51:12.198835,49.7070
2018-12-11 23:51:17.195590,49.6094
2018-12-11 23:51:22.195664,49.6094
2018-12-11 23:51:27.195540,49.6094
2018-12-11 23:51:32.266996,49.6094
2018-12-11 23:51:37.236031,49.6094
2018-12-11 23:51:42.211640,49.6094
2018-12-11 23:51:47.195444,49.6094
2018-12-11 23:51:52.196042,49.6094
2018-12-11 23:51:57.196577,49.7070
2018-12-11 23:52:02.195581,49.6094
2018-12-11 23:52:07.238849,49.6094
2018-12-11 23:52:12.196283,49.6094
2018-12-11 23:52:17.194801,49.6094
2018-12-11 23:52:22.194828,49.6094
2018-12-11 23:52:27.195018,49.6094
2018-12-11 23:52:32.195655,49.6094
2018-12-11 23:52:37.236885,49.6094
2018-12-11 23:52:42.230965,49.6094
2018-12-11 23:52:47.194179,49.6094
2018-12-11 23:52:52.195148,49.6094
2018-12-11 23:52:57.191351,49.6094
2018-12-11 23:53:02.194989,49.6094
2018-12-11 23:53:07.237340,49.6094
2018-12-11 23:53:12.192889,49.6094
2018-12-11 23:53:17.191500,49.6094
2018-12-11 23:53:22.195390,49.7070
2018-12-11 23:53:27.191835,49.6094
2018-12-11 23:53:32.196442,49.6094
2018-12-11 23:53:37.240202,49.6094
2018-12-11 23:53:42.236983,49.6094
2018-12-11 23:53:47.191211,49.6094
2018-12-11 23:53:52.191696,49.6094
2018-12-11 23:53:57.192025,49.6094
2018-12-11 23:54:02.194464,49.6094
2018-12-11 23:54:07.235673,49.6094
2018-12-11 23:54:12.191454,49.6094
2018-12-11 23:54:17.191437,49.6094
2018-12-11 23:54:22.195696,49.6094
2018-12-11 23:54:27.191399,49.4141
2018-12-11 23:54:32.191185,49.9023
2018-12-11 23:54:37.190932,50.0977
2018-12-11 23:54:42.193858,50.2930
2018-12-11 23:54:47.191042,50.6836
2018-12-11 23:54:52.191347,50.6836
2018-12-11 23:54:57.231389,50.6836
2018-12-11 23:55:02.190966,50.6836
2018-12-11 23:55:07.190559,50.7812
2018-12-11 23:55:12.191281,50.8789
2018-12-11 23:55:17.191578,50.9766
2018-12-11 23:55:22.192004,50.9766
2018-12-11 23:55:27.236451,50.9766
2018-12-11 23:55:32.190412,50.9766
2018-12-11 23:55:37.223610,50.9766
2018-12-11 23:55:42.192328,50.9766
2018-12-11 23:55:47.232510,50.9766
2018-12-11 23:55:52.191034,50.9766
2018-12-11 23:55:57.255201,50.9766
2018-12-11 23:56:02.188346,50.9766
2018-12-11 23:56:07.208145,50.9766
2018-12-11 23:56:12.191174,50.9766
2018-12-11 23:56:17.187086,50.9766
2018-12-11 23:56:22.188384,50.9766
2018-12-11 23:56:27.236121,51.0742
2018-12-11 23:56:32.188304,50.9766
2018-12-11 23:56:37.186857,50.9766
2018-12-11 23:56:42.188462,50.9766
2018-12-11 23:56:47.211767,50.9766
2018-12-11 23:56:52.214979,50.8789
2018-12-11 23:56:57.251192,50.9766
2018-12-11 23:57:07.031152,50.9766
2018-12-11 23:57:11.988667,50.8789
2018-12-11 23:57:16.987380,50.8789
2018-12-11 23:57:21.987379,48.7305
2018-12-11 23:57:26.987103,50.9766
2018-12-11 23:57:31.987222,45.9961
2018-12-11 23:57:36.988111,45.2148
2018-12-11 23:57:41.988619,44.0430
2018-12-11 23:57:46.987095,44.8242
2018-12-11 23:57:51.988231,45.5078
2018-12-11 23:57:57.029660,46.1914
2018-12-11 23:58:01.989925,46.8750
2018-12-11 23:58:06.987002,47.3633
2018-12-11 23:58:11.986345,47.9492
2018-12-11 23:58:16.987060,48.4375
2018-12-11 23:58:21.988268,48.7305
2018-12-11 23:58:27.032133,49.0234
2018-12-11 23:58:31.989541,49.2187
2018-12-11 23:58:36.986711,49.4141
2018-12-11 23:58:41.986783,49.7070
2018-12-11 23:58:46.983875,49.7070
2018-12-11 23:58:51.987070,49.9023
2018-12-11 23:58:57.028885,50.0977
2018-12-11 23:59:01.984752,50.1953
2018-12-11 23:59:06.984704,50.2930
2018-12-11 23:59:11.984029,50.2930
2018-12-11 23:59:16.983407,50.3906
2018-12-11 23:59:21.984263,50.3906
2018-12-11 23:59:27.024203,50.3906
2018-12-11 23:59:31.984255,50.3906
2018-12-11 23:59:36.983921,50.3906
2018-12-11 23:59:41.984288,50.4883
2018-12-11 23:59:46.983273,50.4883
2018-12-11 23:59:51.983855,50.4883
2018-12-11 23:59:57.024637,50.4883
2018-12-12 00:00:02.009122,50.5859
2018-12-12 00:00:06.992433,50.5859
2018-12-12 00:00:11.986657,50.6836
2018-12-12 00:00:16.986653,50.5859
2018-12-12 00:00:21.984627,50.4883
2018-12-12 00:00:27.027828,50.5859
2018-12-12 00:00:31.983448,50.5859
2018-12-12 00:00:36.988991,50.5859
2018-12-12 00:00:41.982918,50.5859
2018-12-12 00:00:46.981563,50.5859
2018-12-12 00:00:51.982550,50.4883
2018-12-12 00:00:56.980431,50.6836
2018-12-12 00:01:01.983232,50.4883
2018-12-12 00:01:06.984561,50.5859
2018-12-12 00:01:11.983295,50.5859
2018-12-12 00:01:17.024985,50.4883
2018-12-12 00:01:21.984261,50.5859
2018-12-12 00:01:26.980858,50.5859
2018-12-12 00:01:31.983493,50.5859
2018-12-12 00:01:36.980126,50.5859
2018-12-12 00:01:41.982289,50.5859
2018-12-12 00:01:47.020728,50.5859
2018-12-12 00:01:51.984557,50.5859
2018-12-12 00:01:56.979391,50.5859
2018-12-12 00:02:01.980461,50.5859
2018-12-12 00:02:06.979270,50.5859
2018-12-12 00:02:11.980929,50.5859
2018-12-12 00:02:17.020533,50.6836
2018-12-12 00:02:21.979426,50.5859
2018-12-12 00:02:26.988639,50.5859
2018-12-12 00:02:31.980462,50.6836
2018-12-12 00:02:36.979692,50.5859
2018-12-12 00:02:41.991344,50.5859
2018-12-12 00:02:47.024239,50.5859
2018-12-12 00:02:51.980267,50.4883
2018-12-12 00:02:56.978699,50.5859
2018-12-12 00:03:01.979799,50.5859
2018-12-12 00:03:06.978541,50.5859
2018-12-12 00:03:11.979241,50.5859
2018-12-12 00:03:17.024861,50.5859
2018-12-12 00:03:21.980880,50.5859
2018-12-12 00:03:26.976682,50.5859
2018-12-12 00:03:31.979084,50.5859
2018-12-12 00:03:36.978386,50.5859
2018-12-12 00:03:41.979172,50.5859
2018-12-12 00:03:47.020825,50.5859
2018-12-12 00:03:51.977620,50.5859
2018-12-12 00:03:56.978950,50.5859
2018-12-12 00:04:01.979223,50.5859
2018-12-12 00:04:07.007010,50.5859
2018-12-12 00:04:11.978919,50.5859
2018-12-12 00:04:17.025081,50.5859
2018-12-12 00:04:21.979165,50.5859
2018-12-12 00:04:26.979063,50.5859
2018-12-12 00:04:31.978562,50.4883
2018-12-12 00:04:36.980916,50.4883
2018-12-12 00:04:41.976540,50.4883
2018-12-12 00:04:47.019519,50.5859
2018-12-12 00:04:51.980952,50.5859
2018-12-12 00:04:56.977751,50.5859
2018-12-12 00:05:01.988737,50.5859
2018-12-12 00:05:07.003348,50.5859
2018-12-12 00:05:11.976369,50.5859
2018-12-12 00:05:17.020771,50.5859
2018-12-12 00:05:21.975186,50.5859
2018-12-12 00:05:26.979361,50.5859
2018-12-12 00:05:31.975589,50.5859
2018-12-12 00:05:36.975326,50.5859
2018-12-12 00:05:41.975284,50.5859
2018-12-12 00:05:47.044505,50.5859
2018-12-12 00:05:51.982991,50.3906
2018-12-12 00:05:56.974919,50.5859
2018-12-12 00:06:02.002729,50.5859
2018-12-12 00:06:06.973819,50.5859
2018-12-12 00:06:11.977838,50.5859
2018-12-12 00:06:17.016652,50.5859
2018-12-12 00:06:21.975179,50.5859
2018-12-12 00:06:26.972897,50.5859
2018-12-12 00:06:31.974971,50.5859
2018-12-12 00:06:36.975227,50.5859
2018-12-12 00:06:41.987845,50.5859
2018-12-12 00:06:47.040285,50.5859
2018-12-12 00:06:51.974555,50.5859
2018-12-12 00:06:56.972177,50.5859
2018-12-12 00:07:01.975272,50.5859
2018-12-12 00:07:06.971577,50.5859
2018-12-12 00:07:11.975084,50.5859
2018-12-12 00:07:17.012154,50.5859
2018-12-12 00:07:21.974780,50.5859
2018-12-12 00:07:26.974805,50.5859
2018-12-12 00:07:31.975020,50.5859
2018-12-12 00:07:36.971982,50.5859
2018-12-12 00:07:41.972836,50.5859
2018-12-12 00:07:47.016493,50.5859
2018-12-12 00:07:51.971914,50.5859
2018-12-12 00:07:56.975881,50.5859
2018-12-12 00:08:01.974396,50.5859
2018-12-12 00:08:06.974608,50.5859
2018-12-12 00:08:11.971526,51.0742
2018-12-12 00:08:16.972181,50.5859
2018-12-12 00:08:21.972178,50.5859
2018-12-12 00:08:26.984642,50.5859
2018-12-12 00:08:31.971668,50.5859
2018-12-12 00:08:37.015468,50.5859
2018-12-12 00:08:41.971253,50.5859
2018-12-12 00:08:46.975067,50.5859
2018-12-12 00:08:51.971411,50.5859
2018-12-12 00:08:56.970696,50.5859
2018-12-12 00:09:01.982526,50.5859
2018-12-12 00:09:07.028650,50.5859
2018-12-12 00:09:11.995138,50.5859
2018-12-12 00:09:17.067998,50.6836
2018-12-12 00:09:21.972111,50.5859
2018-12-12 00:09:26.968063,50.5859
2018-12-12 00:09:31.971110,50.5859
2018-12-12 00:09:37.015075,50.5859
