2018-12-11 23:44:42.211482,46544
2018-12-11 23:44:52.211304,46544
2018-12-11 23:45:02.214647,46544
2018-12-11 23:45:13.528871,46440
2018-12-11 23:45:22.210819,46544
2018-12-11 23:45:32.246860,46544
2018-12-11 23:45:42.207590,46544
2018-12-11 23:45:52.211832,46544
2018-12-11 23:46:02.211613,46544
2018-12-11 23:46:12.207239,46544
2018-12-11 23:46:22.215595,46544
2018-12-11 23:46:32.207542,46544
2018-12-11 23:46:42.207337,46544
2018-12-11 23:46:52.206546,46544
2018-12-11 23:47:02.207175,46544
2018-12-11 23:47:12.207270,46544
2018-12-11 23:47:22.205965,46544
2018-12-11 23:47:32.206801,46544
2018-12-11 23:47:42.206054,46544
2018-12-11 23:47:52.206959,46544
2018-12-11 23:48:02.204336,46544
2018-12-11 23:48:12.204739,46544
2018-12-11 23:48:23.298239,46544
2018-12-11 23:48:32.203820,46544
2018-12-11 23:48:42.207513,46544
2018-12-11 23:48:52.208435,46544
2018-12-11 23:49:02.265273,46544
2018-12-11 23:49:12.204284,46544
2018-12-11 23:49:22.203735,46544
2018-12-11 23:49:32.257410,46544
2018-12-11 23:49:42.203137,46544
2018-12-11 23:49:53.618018,46440
2018-12-11 23:50:02.203388,46544
2018-12-11 23:50:12.244420,46544
2018-12-11 23:50:22.200580,46544
2018-12-11 23:50:32.203195,46544
2018-12-11 23:50:42.202816,46544
2018-12-11 23:50:52.204916,46544
2018-12-11 23:51:02.200029,46544
2018-12-11 23:51:12.203075,46544
2018-12-11 23:51:22.200407,46544
2018-12-11 23:51:33.555477,46544
2018-12-11 23:51:42.216268,46544
2018-12-11 23:51:52.240932,46544
2018-12-11 23:52:02.199392,46544
2018-12-11 23:52:12.200040,46544
2018-12-11 23:52:22.198986,46544
2018-12-11 23:52:32.199171,46544
2018-12-11 23:52:42.235067,46544
2018-12-11 23:52:52.199208,46544
2018-12-11 23:53:02.199155,46544
2018-12-11 23:53:13.532855,46544
2018-12-11 23:53:22.199514,46544
2018-12-11 23:53:32.200176,46544
2018-12-11 23:53:42.277473,46544
2018-12-11 23:53:52.195257,46544
2018-12-11 23:54:02.198172,46544
2018-12-11 23:54:13.742733,46544
2018-12-11 23:54:22.201408,46544
2018-12-11 23:54:32.195252,46544
2018-12-11 23:54:42.236865,46544
2018-12-11 23:54:52.195586,46544
2018-12-11 23:55:03.291846,46544
2018-12-11 23:55:12.195182,46544
2018-12-11 23:55:22.195630,46544
2018-12-11 23:55:33.583458,46544
2018-12-11 23:55:42.196013,46544
2018-12-11 23:55:52.233300,46544
2018-12-11 23:56:03.306239,46544
2018-12-11 23:56:12.195158,46544
2018-12-11 23:56:22.192061,46544
2018-12-11 23:56:32.191863,46544
2018-12-11 23:56:42.192288,46544
2018-12-11 23:56:52.219275,46544
2018-12-11 23:57:11.992299,46376
2018-12-11 23:57:22.417950,46376
2018-12-11 23:57:31.991282,46376
2018-12-11 23:57:41.992325,46376
2018-12-11 23:57:51.991711,46376
2018-12-11 23:58:01.993161,46376
2018-12-11 23:58:11.990418,46376
2018-12-11 23:58:21.991825,46376
2018-12-11 23:58:31.993095,46376
2018-12-11 23:58:41.990944,46376
2018-12-11 23:58:53.366320,46376
2018-12-11 23:59:01.988708,46544
2018-12-11 23:59:11.987755,46544
2018-12-11 23:59:21.987908,46544
2018-12-11 23:59:31.987686,46544
2018-12-11 23:59:41.987817,46544
2018-12-11 23:59:51.989231,46544
2018-12-12 00:00:02.013185,46544
2018-12-12 00:00:11.991017,46544
2018-12-12 00:00:23.110580,46544
2018-12-12 00:00:31.987809,46544
2018-12-12 00:00:41.986900,46544
2018-12-12 00:00:51.985996,46544
2018-12-12 00:01:01.987186,46544
2018-12-12 00:01:11.987842,46544
2018-12-12 00:01:21.987906,46544
2018-12-12 00:01:31.987805,46544
2018-12-12 00:01:41.985843,46544
2018-12-12 00:01:53.276200,46544
2018-12-12 00:02:01.984246,46520
2018-12-12 00:02:11.984644,46544
2018-12-12 00:02:21.983414,46544
2018-12-12 00:02:31.983989,46544
2018-12-12 00:02:41.995293,46544
2018-12-12 00:02:52.000667,46544
2018-12-12 00:03:01.983835,46544
2018-12-12 00:03:13.095779,46544
2018-12-12 00:03:21.984531,46544
2018-12-12 00:03:31.983052,46544
2018-12-12 00:03:41.983071,46544
2018-12-12 00:03:51.980787,46544
2018-12-12 00:04:01.983391,46544
2018-12-12 00:04:11.983274,46544
2018-12-12 00:04:21.983445,46544
2018-12-12 00:04:31.982750,46544
2018-12-12 00:04:41.980417,46544
2018-12-12 00:04:51.984728,46544
2018-12-12 00:05:01.994131,46544
2018-12-12 00:05:13.386035,46544
2018-12-12 00:05:21.979175,46544
2018-12-12 00:05:31.979881,46544
2018-12-12 00:05:43.206793,46544
2018-12-12 00:05:51.987222,46544
2018-12-12 00:06:02.010563,46544
2018-12-12 00:06:13.428398,46440
2018-12-12 00:06:21.979090,46544
2018-12-12 00:06:31.979034,46544
2018-12-12 00:06:43.224534,46544
2018-12-12 00:06:51.978831,46544
2018-12-12 00:07:01.983553,46544
2018-12-12 00:07:11.979240,46544
2018-12-12 00:07:23.231102,46544
2018-12-12 00:07:31.979387,46544
2018-12-12 00:07:41.976526,46544
2018-12-12 00:07:51.975493,46544
2018-12-12 00:08:01.978012,46544
2018-12-12 00:08:11.975669,46544
2018-12-12 00:08:21.975780,46544
2018-12-12 00:08:31.975885,46544
2018-12-12 00:08:41.975313,46544
2018-12-12 00:08:51.975477,46544
2018-12-12 00:09:02.005702,46544
2018-12-12 00:09:11.999212,46544
2018-12-12 00:09:21.975845,46544
2018-12-12 00:09:31.975414,46544
2018-12-12 00:09:42.020242,46544
2018-12-12 00:09:51.977352,46544
2018-12-12 00:10:01.975590,46544
2018-12-12 00:10:13.580230,46544
2018-12-12 00:10:22.003028,46544
2018-12-12 00:10:31.972432,46544
2018-12-12 00:10:41.971325,46544
2018-12-12 00:10:51.975699,46544
2018-12-12 00:11:01.985047,46544
2018-12-12 00:11:11.971229,46544
2018-12-12 00:11:21.971456,46544
2018-12-12 00:11:31.971229,46544
2018-12-12 00:11:41.970845,46544
2018-12-12 00:11:51.971548,46544
2018-12-12 00:12:02.023559,46544
2018-12-12 00:12:11.971179,46544
2018-12-12 00:12:21.971862,46544
2018-12-12 00:12:31.971367,46544
2018-12-12 00:12:41.968188,46544
2018-12-12 00:12:51.970837,46544
2018-12-12 00:13:01.972733,46544
2018-12-12 00:13:11.971486,46544
2018-12-12 00:13:21.997345,46544
2018-12-12 00:13:31.971660,46544
2018-12-12 00:13:41.968721,46544
2018-12-12 00:13:51.966684,46544
2018-12-12 00:14:01.971091,46544
2018-12-12 00:14:11.986863,46544
2018-12-12 00:14:23.183157,46544
2018-12-12 00:14:31.971094,46544
2018-12-12 00:14:41.966862,46544
2018-12-12 00:14:51.968201,46544
2018-12-12 00:15:01.967514,46544
2018-12-12 00:15:11.991524,46544
2018-12-12 00:15:21.998045,46440
2018-12-12 00:15:32.049216,46544
2018-12-12 00:15:50.925034,46544
2018-12-12 00:16:00.927213,46544
2018-12-12 00:16:10.923940,46544
2018-12-12 00:16:20.951415,46544
2018-12-12 00:16:30.963047,46544
2018-12-12 00:16:40.924034,46544
2018-12-12 00:16:51.971331,46544
2018-12-12 00:17:00.932222,46544
2018-12-12 00:17:12.346760,46544
2018-12-12 00:17:20.922650,46544
2018-12-12 00:17:30.923300,46544
2018-12-12 00:17:40.923573,46544
2018-12-12 00:17:52.242481,46544
2018-12-12 00:18:00.923527,46544
2018-12-12 00:18:10.925127,46544
2018-12-12 00:18:20.927057,46544
2018-12-12 00:18:30.927928,46544
2018-12-12 00:18:40.919654,46544
2018-12-12 00:18:50.926625,46544
2018-12-12 00:19:00.920231,46544
2018-12-12 00:19:10.919226,46544
2018-12-12 00:19:20.919859,46544
2018-12-12 00:19:30.919465,46544
2018-12-12 00:19:40.919416,46544
2018-12-12 00:19:50.918926,46544
2018-12-12 00:20:02.128271,46440
2018-12-12 00:20:10.919556,46544
2018-12-12 00:20:20.919174,46544
2018-12-12 00:20:30.927403,46544
2018-12-12 00:20:40.918988,46544
2018-12-12 00:20:50.943603,46544
2018-12-12 00:21:00.915644,46544
2018-12-12 00:21:12.325435,46544
2018-12-12 00:21:20.915512,46544
2018-12-12 00:21:30.954965,46544
2018-12-12 00:21:42.120521,46544
2018-12-12 00:21:50.923521,46544
2018-12-12 00:22:00.915422,46544
2018-12-12 00:22:11.919890,46544
2018-12-12 00:22:20.915909,46544
2018-12-12 00:22:30.914839,46544
2018-12-12 00:22:42.164389,46544
2018-12-12 00:22:50.914064,46544
2018-12-12 00:23:00.915345,46544
2018-12-12 00:23:10.915675,46544
2018-12-12 00:23:20.930620,46544
2018-12-12 00:23:30.914887,46544
2018-12-12 00:23:40.911751,46544
2018-12-12 00:23:50.913853,46544
2018-12-12 00:24:00.912060,46544
2018-12-12 00:24:12.216547,46544
2018-12-12 00:24:20.911513,46544
2018-12-12 00:24:30.918786,46544
2018-12-12 00:24:40.914044,46544
2018-12-12 00:24:50.949233,46544
2018-12-12 00:25:00.911296,46544
2018-12-12 00:25:12.176886,46544
2018-12-12 00:25:20.911132,46544
2018-12-12 00:25:30.912047,46544
2018-12-12 00:25:43.428183,46544
2018-12-12 00:25:50.909770,46544
2018-12-12 00:26:00.911624,46544
2018-12-12 00:26:10.908277,46544
2018-12-12 00:26:20.911778,46544
2018-12-12 00:26:30.915481,46544
2018-12-12 00:26:40.971307,46544
2018-12-12 00:26:50.907453,46544
2018-12-12 00:27:00.907156,46544
2018-12-12 00:27:22.438981,46376
2018-12-12 00:27:32.427281,46376
2018-12-12 00:27:42.431126,46376
2018-12-12 00:27:52.431061,46376
2018-12-12 00:28:02.435481,46376
2018-12-12 00:28:13.739042,46376
2018-12-12 00:28:22.435566,46376
2018-12-12 00:28:32.428382,46376
2018-12-12 00:28:42.427426,46376
2018-12-12 00:28:52.426841,46376
2018-12-12 00:29:03.707003,46376
2018-12-12 00:29:12.429216,46544
2018-12-12 00:29:22.423163,46544
2018-12-12 00:29:32.426196,46544
2018-12-12 00:29:42.423621,46544
2018-12-12 00:29:52.467874,46544
2018-12-12 00:30:02.422926,46544
2018-12-12 00:30:12.428828,46544
2018-12-12 00:30:23.497772,46544
2018-12-12 00:30:32.461062,46544
2018-12-12 00:30:42.423495,46544
2018-12-12 00:30:52.423207,46544
2018-12-12 00:31:02.420507,46544
2018-12-12 00:31:12.427169,46544
2018-12-12 00:31:22.459194,46544
2018-12-12 00:31:32.422677,46544
2018-12-12 00:31:42.433511,46544
2018-12-12 00:31:52.419348,46544
2018-12-12 00:32:02.443634,46544
2018-12-12 00:32:13.688430,46544
2018-12-12 00:32:22.419137,46544
2018-12-12 00:32:34.464635,46544
2018-12-12 00:32:42.419225,46544
2018-12-12 00:32:52.420405,46544
2018-12-12 00:33:02.500228,46544
2018-12-12 00:33:12.423144,46544
2018-12-12 00:33:22.419066,46544
2018-12-12 00:33:32.415821,46544
2018-12-12 00:33:42.418768,46544
2018-12-12 00:33:52.415588,46544
2018-12-12 00:34:02.472264,46544
2018-12-12 00:34:12.418738,46544
2018-12-12 00:34:22.467828,46544
2018-12-12 00:34:32.415721,46544
2018-12-12 00:34:42.415493,46544
2018-12-12 00:34:53.948229,46544
2018-12-12 00:35:02.416190,46544
2018-12-12 00:35:12.428956,46544
2018-12-12 00:35:22.415292,46544
2018-12-12 00:35:32.417032,46544
2018-12-12 00:35:42.431772,46544
2018-12-12 00:35:52.415390,46544
2018-12-12 00:36:02.415059,46544
2018-12-12 00:36:12.414792,46544
2018-12-12 00:36:22.415534,46440
2018-12-12 00:36:32.415742,46544
2018-12-12 00:36:43.790095,46544
2018-12-12 00:36:52.412791,46544
2018-12-12 00:37:02.420601,46544
2018-12-12 00:37:12.414717,46520
2018-12-12 00:37:22.415542,46544
2018-12-12 00:37:32.412621,46544
2018-12-12 00:37:42.411150,46544
2018-12-12 00:37:52.411194,46544
2018-12-12 00:38:02.411097,46544
2018-12-12 00:38:12.427016,46544
2018-12-12 00:38:22.410843,46544
2018-12-12 00:38:32.411343,46544
2018-12-12 00:38:42.411562,46544
2018-12-12 00:38:52.408576,46544
2018-12-12 00:39:02.449745,46544
2018-12-12 00:39:12.407608,46544
2018-12-12 00:39:22.407487,46544
2018-12-12 00:39:32.411614,46544
2018-12-12 00:39:42.408154,46544
2018-12-12 00:39:52.409208,46544
2018-12-12 00:40:02.407729,46544
2018-12-12 00:40:12.407175,46544
2018-12-12 00:40:22.423212,46544
2018-12-12 00:40:32.407231,46544
2018-12-12 00:40:42.407716,46544
2018-12-12 00:40:52.423908,46544
2018-12-12 00:41:03.517160,46440
2018-12-12 00:41:12.413399,46544
2018-12-12 00:41:22.407559,46544
2018-12-12 00:41:32.407431,46544
2018-12-12 00:41:42.407117,46544
2018-12-12 00:41:53.811245,46544
2018-12-12 00:42:02.405020,46544
2018-12-12 00:42:12.403753,46544
2018-12-12 00:42:22.404878,46544
2018-12-12 00:42:32.403712,46544
2018-12-12 00:42:42.403316,46544
2018-12-12 00:42:52.407374,46544
2018-12-12 00:43:02.402627,46544
2018-12-12 00:43:13.977874,46544
2018-12-12 00:43:23.453021,46544
2018-12-12 00:43:32.404046,46544
2018-12-12 00:43:42.400993,46544
2018-12-12 00:43:53.702308,46544
2018-12-12 00:44:02.402955,46544
2018-12-12 00:44:12.402949,46544
2018-12-12 00:44:22.402946,46544
2018-12-12 00:44:32.403876,46544
2018-12-12 00:44:42.414509,46544
2018-12-12 00:44:53.748059,46544
2018-12-12 00:45:02.399875,46544
2018-12-12 00:45:12.399814,46544
2018-12-12 00:45:23.618549,46544
2018-12-12 00:45:32.399368,46544
2018-12-12 00:45:43.820374,46544
2018-12-12 00:45:52.398896,46544
2018-12-12 00:46:03.415861,46544
2018-12-12 00:46:12.398920,46544
2018-12-12 00:46:22.396244,46544
2018-12-12 00:46:32.395870,46544
2018-12-12 00:46:43.759574,46544
2018-12-12 00:46:52.407063,46544
2018-12-12 00:47:02.397531,46544
2018-12-12 00:47:12.395767,46544
2018-12-12 00:47:22.403581,46544
2018-12-12 00:47:32.395739,46544
2018-12-12 00:47:42.395635,46544
2018-12-12 00:47:52.395667,46544
2018-12-12 00:48:02.450678,46544
2018-12-12 00:48:12.395940,46544
2018-12-12 00:48:22.434864,46544
2018-12-12 00:48:32.403347,46544
2018-12-12 00:48:42.399865,46544
2018-12-12 00:48:52.395459,46544
2018-12-12 00:49:02.395395,46544
2018-12-12 00:49:12.393079,46544
2018-12-12 00:49:22.396408,46544
2018-12-12 00:49:32.411364,46544
2018-12-12 00:49:42.392322,46544
2018-12-12 00:49:52.394628,46544
2018-12-12 00:50:02.437257,46544
2018-12-12 00:50:12.391556,46544
2018-12-12 00:50:22.411964,46544
2018-12-12 00:50:32.391244,46544
2018-12-12 00:50:42.424348,46544
2018-12-12 00:50:53.463959,46544
2018-12-12 00:51:02.392206,46544
2018-12-12 00:51:12.391786,46544
2018-12-12 00:51:22.391718,46544
2018-12-12 00:51:32.391205,46544
2018-12-12 00:51:42.390888,46544
2018-12-12 00:51:52.395742,46544
2018-12-12 00:52:02.388096,46544
2018-12-12 00:52:12.388016,46544
2018-12-12 00:52:23.738220,46544
2018-12-12 00:52:33.753563,46544
2018-12-12 00:52:42.399585,46544
2018-12-12 00:52:52.403106,46544
2018-12-12 00:53:03.433773,46544
2018-12-12 00:53:12.387641,46520
2018-12-12 00:53:23.824475,46544
2018-12-12 00:53:32.387301,46544
2018-12-12 00:53:42.390932,46544
2018-12-12 00:53:52.388710,46544
2018-12-12 00:54:03.697861,46544
2018-12-12 00:54:12.385046,46544
2018-12-12 00:54:22.386035,46544
2018-12-12 00:54:32.384616,46544
2018-12-12 00:54:42.405025,46544
2018-12-12 00:54:52.388539,46544
2018-12-12 00:55:03.864707,46544
2018-12-12 00:55:12.418794,46544
2018-12-12 00:55:22.391537,46544
2018-12-12 00:55:32.451369,46544
2018-12-12 00:55:42.391514,46544
2018-12-12 00:55:52.383004,46544
2018-12-12 00:56:02.383424,46544
2018-12-12 00:56:12.384587,46544
2018-12-12 00:56:22.383609,46544
2018-12-12 00:56:32.383001,46544
2018-12-12 00:56:42.387339,46544
2018-12-12 00:56:52.383057,46544
2018-12-12 00:57:02.383305,46544
2018-12-12 00:57:12.379880,46544
2018-12-12 00:57:33.113158,46376
2018-12-12 00:57:44.284757,46376
2018-12-12 00:57:53.080570,46376
2018-12-12 00:58:03.083328,46376
2018-12-12 00:58:13.082686,46376
2018-12-12 00:58:23.079616,46376
2018-12-12 00:58:33.081324,46376
2018-12-12 00:58:43.080240,46376
2018-12-12 00:58:53.090586,46376
2018-12-12 00:59:03.079585,46376
2018-12-12 00:59:13.082717,46376
2018-12-12 00:59:24.267444,46544
2018-12-12 00:59:33.079427,46544
2018-12-12 00:59:43.079451,46544
2018-12-12 00:59:53.087654,46544
2018-12-12 01:00:04.117920,46544
2018-12-12 01:00:13.079246,46544
2018-12-12 01:00:23.077517,46544
2018-12-12 01:00:33.078843,46544
2018-12-12 01:00:43.076539,46544
2018-12-12 01:00:53.082610,46544
2018-12-12 01:01:04.208560,46544
2018-12-12 01:01:13.095385,46544
2018-12-12 01:01:23.076192,46544
2018-12-12 01:01:33.075690,46544
2018-12-12 01:01:43.075552,46544
2018-12-12 01:01:53.075165,46544
2018-12-12 01:02:03.076481,46544
2018-12-12 01:02:13.075548,46544
2018-12-12 01:02:23.075142,46544
2018-12-12 01:02:33.115464,46544
2018-12-12 01:02:43.075279,46544
2018-12-12 01:02:54.076024,46544
2018-12-12 01:03:03.075349,46544
2018-12-12 01:03:13.075659,46544
2018-12-12 01:03:23.075886,46544
2018-12-12 01:03:33.072479,46544
2018-12-12 01:03:43.084396,46544
2018-12-12 01:03:54.167681,46544
2018-12-12 01:04:03.073891,46544
2018-12-12 01:04:13.075311,46544
2018-12-12 01:04:23.072218,46544
2018-12-12 01:04:33.071310,46544
2018-12-12 01:04:43.070940,46544
2018-12-12 01:04:54.362972,46544
2018-12-12 01:05:03.072008,46544
2018-12-12 01:05:13.070827,46544
2018-12-12 01:05:23.071198,46544
2018-12-12 01:05:33.071003,46544
2018-12-12 01:05:43.082718,46544
2018-12-12 01:05:55.081920,46544
2018-12-12 01:06:04.131115,46544
2018-12-12 01:06:13.069857,46544
2018-12-12 01:06:23.068068,46544
2018-12-12 01:06:33.068065,46544
2018-12-12 01:06:43.067449,46544
2018-12-12 01:06:53.067793,46544
2018-12-12 01:07:03.068169,46544
2018-12-12 01:07:13.067516,46544
2018-12-12 01:07:23.067640,46544
2018-12-12 01:07:33.067366,46544
2018-12-12 01:07:43.072010,46544
2018-12-12 01:07:53.066831,46544
2018-12-12 01:08:03.068390,46544
2018-12-12 01:08:13.072162,46544
2018-12-12 01:08:23.067115,46544
2018-12-12 01:08:34.318829,46544
2018-12-12 01:08:43.067605,46544
2018-12-12 01:08:53.070701,46544
2018-12-12 01:09:03.063703,46544
2018-12-12 01:09:13.066978,46544
2018-12-12 01:09:23.063436,46544
2018-12-12 01:09:33.095753,46544
2018-12-12 01:09:43.063465,46544
2018-12-12 01:09:54.436679,46544
2018-12-12 01:10:04.110557,46544
2018-12-12 01:10:13.065131,46544
2018-12-12 01:10:23.067265,46544
2018-12-12 01:10:33.062815,46544
2018-12-12 01:10:43.062063,46544
2018-12-12 01:10:53.063098,46544
2018-12-12 01:11:03.095576,46440
2018-12-12 01:11:13.063350,46544
2018-12-12 01:11:23.059787,46544
2018-12-12 01:11:33.091770,46544
2018-12-12 01:11:44.525618,46544
2018-12-12 01:11:53.059583,46544
2018-12-12 01:12:03.059995,46544
2018-12-12 01:12:13.089858,46544
2018-12-12 01:12:23.059602,46544
2018-12-12 01:12:33.059396,46544
2018-12-12 01:12:43.060160,46544
2018-12-12 01:12:53.090622,46544
2018-12-12 01:13:03.058869,46544
2018-12-12 01:13:13.061369,46544
2018-12-12 01:13:23.059975,46544
2018-12-12 01:13:33.072434,46544
